target_length,target_depth,iter_no,bug_line_number,bug_type,pred_bug_line_number,pred_bug_type,result
4000,0.25,19,100,missing_quotation,263,missing_parenthesis,FALSE
4000,0.25,20,99,missing_comma,106,missing_comma,FALSE
4000,0.25,21,102,keywords_as_identifier,365,missing_colon,FALSE
4000,0.25,22,104,keywords_as_identifier,104,missing_colon,FALSE
4000,0.25,23,110,missing_comma,310,missing_comma,FALSE
4000,0.25,24,93,missing_parenthesis,93,missing_colon,FALSE
4000,0.5,0,185,mismatched_bracket,185,missing_colon,FALSE
4000,0.5,1,194,missing_quotation,194,missing_quotation,TRUE
4000,0.5,2,191,mismatched_quotation,191,missing_quotation,FALSE
4000,0.5,3,198,missing_comma,52,keywords_as_identifier,FALSE
4000,0.5,4,192,missing_quotation,192,missing_quotation,TRUE
4000,0.5,5,196,keywords_as_identifier,196,missing_colon,FALSE
4000,0.5,6,194,missing_quotation,194,missing_quotation,TRUE
4000,0.5,7,192,missing_comma,102,missing_colon,FALSE
4000,0.5,8,179,keywords_as_identifier,122,missing_colon,FALSE
4000,0.5,9,184,mismatched_bracket,277,missing_colon,FALSE
4000,0.5,10,192,keywords_as_identifier,192,missing_colon,FALSE
4000,0.5,11,197,missing_colon,197,missing_colon,TRUE
4000,0.5,12,193,missing_quotation,269,missing_comma,FALSE
4000,0.5,13,194,missing_quotation,363,missing_comma,FALSE
4000,0.5,14,196,missing_colon,196,missing_colon,TRUE
4000,0.5,15,203,missing_comma,203,missing_comma,TRUE
4000,0.5,16,189,missing_parenthesis,189,missing_parenthesis,TRUE
4000,0.5,17,188,missing_colon,71,missing_colon,FALSE
4000,0.5,18,192,mismatched_bracket,192,missing_bracket,FALSE
4000,0.5,19,196,missing_comma,196,missing_comma,TRUE
4000,0.5,20,181,missing_colon,181,missing_colon,TRUE
4000,0.5,21,194,mismatched_bracket,259,missing_parenthesis,FALSE
4000,0.5,22,200,missing_quotation,200,missing_quotation,TRUE
4000,0.5,23,199,missing_colon,199,missing_colon,TRUE
4000,0.5,24,194,missing_colon,194,missing_colon,TRUE
4000,0.75,0,285,missing_comma,285,missing_comma,TRUE
4000,0.75,1,281,missing_colon,281,missing_colon,TRUE
4000,0.75,2,284,keywords_as_identifier,202,missing_parenthesis,FALSE
4000,0.75,3,283,keywords_as_identifier,283,keywords_as_identifier,TRUE
4000,0.75,4,268,mismatched_bracket,268,missing_parenthesis,FALSE
4000,0.75,5,272,missing_comma,271,missing_comma,FALSE
4000,0.75,6,282,keywords_as_identifier,282,keywords_as_identifier,TRUE
4000,0.75,7,291,missing_colon,312,missing_colon,FALSE
4000,0.75,8,273,missing_comma,339,missing_comma,FALSE
4000,0.75,9,284,missing_comma,284,mismatched_quotation,FALSE
4000,0.75,10,278,mismatched_quotation,277,mismatched_quotation,FALSE
4000,0.75,11,286,missing_quotation,286,missing_colon,FALSE
4000,0.75,12,283,missing_quotation,203,missing_comma,FALSE
4000,0.75,13,289,missing_quotation,319,missing_parenthesis,FALSE
4000,0.75,14,281,missing_colon,281,missing_colon,TRUE
4000,0.75,15,291,mismatched_bracket,291,missing_parenthesis,FALSE
4000,0.75,16,291,missing_parenthesis,291,missing_parenthesis,TRUE
4000,0.75,17,284,missing_colon,319,missing_parenthesis,FALSE
4000,0.75,18,286,missing_colon,286,missing_colon,TRUE
4000,0.75,19,283,mismatched_bracket,283,missing_curly_bracket,FALSE
4000,0.75,20,283,mismatched_bracket,283,missing_colon,FALSE
4000,0.75,21,285,keywords_as_identifier,285,keywords_as_identifier,TRUE
4000,0.75,22,282,missing_comma,342,missing_parenthesis,FALSE
4000,0.75,23,272,keywords_as_identifier,221,missing_colon,FALSE
4000,0.75,24,284,missing_colon,284,missing_colon,TRUE
4000,1.0,0,366,missing_colon,287,missing_parenthesis,FALSE
4000,1.0,1,378,mismatched_bracket,378,missing_bracket,FALSE
4000,1.0,2,375,missing_quotation,375,mismatched_bracket,FALSE
4000,1.0,3,378,missing_colon,378,missing_colon,TRUE
4000,1.0,4,374,missing_parenthesis,80,missing_parenthesis,FALSE
4000,1.0,5,377,mismatched_quotation,380,missing_quotation,FALSE
4000,1.0,6,381,mismatched_bracket,381,missing_bracket,FALSE
4000,1.0,7,367,missing_parenthesis,367,missing_colon,FALSE
4000,1.0,8,374,missing_quotation,374,missing_parenthesis,FALSE
4000,1.0,9,372,missing_colon,372,missing_colon,TRUE
4000,1.0,10,380,missing_parenthesis,380,missing_parenthesis,TRUE
4000,1.0,11,367,missing_comma,206,missing_parenthesis,FALSE
4000,1.0,12,382,missing_comma,382,missing_comma,TRUE
4000,1.0,13,374,missing_parenthesis,374,missing_colon,FALSE
4000,1.0,14,375,mismatched_bracket,375,missing_parenthesis,FALSE
4000,1.0,15,386,missing_comma,36,missing_parenthesis,FALSE
4000,1.0,16,377,keywords_as_identifier,377,missing_parenthesis,FALSE
4000,1.0,17,379,keywords_as_identifier,379,keywords_as_identifier,TRUE
4000,1.0,18,374,missing_comma,374,missing_comma,TRUE
4000,1.0,19,377,mismatched_bracket,377,missing_bracket,FALSE
4000,1.0,20,380,missing_comma,380,missing_comma,TRUE
4000,1.0,21,379,mismatched_quotation,311,missing_colon,FALSE
4000,1.0,22,359,missing_parenthesis,359,missing_colon,FALSE
4000,1.0,23,381,missing_quotation,381,missing_colon,FALSE
4000,1.0,24,364,mismatched_quotation,364,missing_quotation,FALSE
8000,0.0,0,4,missing_parenthesis,449,missing_comma,FALSE
8000,0.0,1,2,mismatched_quotation,318,missing_colon,FALSE
8000,0.0,2,2,missing_quotation,251,missing_comma,FALSE
8000,0.0,3,2,mismatched_quotation,379,missing_colon,FALSE
8000,0.0,4,4,missing_comma,347,missing_parenthesis,FALSE
8000,0.0,5,2,missing_parenthesis,151,missing_colon,FALSE
8000,0.0,6,1,mismatched_bracket,1,missing_colon,FALSE
8000,0.0,7,2,missing_comma,2,missing_colon,FALSE
8000,0.0,8,1,missing_parenthesis,137,missing_colon,FALSE
8000,0.0,9,1,mismatched_bracket,422,missing_colon,FALSE
8000,0.0,10,1,mismatched_bracket,539,missing_colon,FALSE
8000,0.0,11,1,missing_comma,406,missing_colon,FALSE
8000,0.0,12,1,mismatched_bracket,688,missing_comma,FALSE
8000,0.0,13,3,keywords_as_identifier,43,missing_parenthesis,FALSE
8000,0.0,14,1,missing_quotation,640,missing_parenthesis,FALSE
8000,0.0,15,1,mismatched_bracket,510,missing_comma,FALSE
8000,0.0,16,1,mismatched_bracket,1,missing_parenthesis,FALSE
8000,0.0,17,1,keywords_as_identifier,290,missing_colon,FALSE
8000,0.0,18,1,missing_colon,76,missing_parenthesis,FALSE
8000,0.0,19,1,mismatched_bracket,210,missing_colon,FALSE
8000,0.0,20,5,missing_quotation,218,missing_parenthesis,FALSE
8000,0.0,21,1,keywords_as_identifier,241,missing_colon,FALSE
8000,0.0,22,1,missing_parenthesis,1,missing_colon,FALSE
8000,0.0,23,1,missing_parenthesis,738,missing_colon,FALSE
8000,0.0,24,3,missing_colon,3,missing_colon,TRUE
8000,0.25,0,190,missing_comma,572,missing_colon,FALSE
8000,0.25,1,197,mismatched_quotation,480,missing_parenthesis,FALSE
8000,0.25,2,191,mismatched_quotation,191,missing_parenthesis,FALSE
8000,0.25,3,196,missing_colon,196,missing_colon,TRUE
8000,0.25,4,193,missing_quotation,517,missing_parenthesis,FALSE
8000,0.25,5,200,missing_parenthesis,200,missing_parenthesis,TRUE
8000,0.25,6,181,missing_comma,181,missing_comma,TRUE
8000,0.25,7,192,mismatched_bracket,192,missing_comma,FALSE
8000,0.25,8,195,missing_colon,298,mismatched_quotation,FALSE
8000,0.25,9,199,missing_comma,104,missing_parenthesis,FALSE
8000,0.25,10,196,mismatched_bracket,196,missing_brace,FALSE
8000,0.25,11,190,missing_parenthesis,699,missing_colon,FALSE
8000,0.25,12,188,mismatched_quotation,659,missing_colon,FALSE
8000,0.25,13,188,mismatched_bracket,683,missing_comma,FALSE
8000,0.25,14,192,missing_parenthesis,192,missing_colon,FALSE
8000,0.25,15,199,mismatched_bracket,687,missing_colon,FALSE
8000,0.25,16,198,mismatched_bracket,200,missing_parenthesis,FALSE
8000,0.25,17,178,mismatched_quotation,178,missing_quotation,FALSE
8000,0.25,18,193,mismatched_bracket,340,missing_parenthesis,FALSE
8000,0.25,19,189,keywords_as_identifier,543,missing_comma,FALSE
8000,0.25,20,188,missing_quotation,188,missing_parenthesis,FALSE
8000,0.25,21,205,missing_comma,209,missing_parenthesis,FALSE
8000,0.25,22,202,missing_parenthesis,209,missing_parenthesis,FALSE
8000,0.25,23,196,mismatched_bracket,196,missing_parenthesis,FALSE
8000,0.25,24,182,missing_colon,338,missing_comma,FALSE
8000,0.5,0,364,mismatched_quotation,680,missing_colon,FALSE
8000,0.5,1,371,missing_quotation,650,missing_colon,FALSE
8000,0.5,2,361,missing_parenthesis,361,missing_comma,FALSE
8000,0.5,3,370,missing_quotation,739,missing_parenthesis,FALSE
8000,0.5,4,381,mismatched_bracket,113,missing_colon,FALSE
8000,0.5,5,369,mismatched_bracket,341,missing_comma,FALSE
8000,0.5,6,382,missing_parenthesis,78,missing_parenthesis,FALSE
8000,0.5,7,378,missing_comma,264,missing_parenthesis,FALSE
8000,0.5,8,380,missing_quotation,349,missing_parenthesis,FALSE
8000,0.5,9,376,mismatched_bracket,337,mismatched_quotation,FALSE
8000,0.5,10,369,missing_quotation,294,missing_colon,FALSE
8000,0.5,11,377,mismatched_bracket,377,mismatched_bracket,TRUE
8000,0.5,12,391,mismatched_quotation,336,missing_bracket,FALSE
8000,0.5,13,374,mismatched_quotation,569,mismatched_quotation,FALSE
8000,0.5,14,386,mismatched_quotation,483,missing_colon,FALSE
8000,0.5,15,362,missing_colon,632,missing_colon,FALSE
8000,0.5,16,383,mismatched_quotation,592,missing_parenthesis,FALSE
8000,0.5,17,383,mismatched_quotation,104,missing_colon,FALSE
8000,0.5,18,374,missing_comma,219,missing_colon,FALSE
8000,0.5,19,379,missing_quotation,539,missing_colon,FALSE
8000,0.5,20,366,mismatched_quotation,545,missing_comma,FALSE
8000,0.5,21,386,missing_parenthesis,386,missing_colon,FALSE
8000,0.5,22,370,missing_parenthesis,370,missing_colon,FALSE
8000,0.5,23,375,missing_colon,559,missing_parenthesis,FALSE
8000,0.5,24,372,missing_quotation,247,missing_colon,FALSE
8000,0.75,0,572,missing_colon,143,missing_colon,FALSE
8000,0.75,1,576,mismatched_quotation,399,missing_comma,FALSE
8000,0.75,2,566,missing_comma,442,missing_parenthesis,FALSE
8000,0.75,3,572,missing_parenthesis,572,missing_colon,FALSE
8000,0.75,4,559,missing_parenthesis,559,missing_parenthesis,TRUE
8000,0.75,5,568,mismatched_quotation,200,missing_parenthesis,FALSE
8000,0.75,6,573,missing_parenthesis,573,missing_colon,FALSE
8000,0.75,7,543,mismatched_quotation,682,missing_colon,FALSE
8000,0.75,8,552,mismatched_quotation,643,missing_parenthesis,FALSE
8000,0.75,9,563,missing_comma,563,missing_comma,TRUE
8000,0.75,10,564,missing_comma,573,missing_colon,FALSE
8000,0.75,11,550,mismatched_bracket,639,missing_parenthesis,FALSE
8000,0.75,12,545,keywords_as_identifier,219,missing_colon,FALSE
8000,0.75,13,566,missing_colon,184,missing_colon,FALSE
8000,0.75,14,570,missing_colon,143,missing_colon,FALSE
8000,0.75,15,562,missing_comma,519,missing_comma,FALSE
8000,0.75,16,582,mismatched_quotation,446,missing_comma,FALSE
8000,0.75,17,548,missing_quotation,742,missing_parenthesis,FALSE
8000,0.75,18,564,mismatched_quotation,201,missing_parenthesis,FALSE
8000,0.75,19,570,missing_quotation,140,missing_comma,FALSE
8000,0.75,20,552,mismatched_quotation,289,missing_colon,FALSE
8000,0.75,21,559,keywords_as_identifier,730,missing_colon,FALSE
8000,0.75,22,564,missing_quotation,308,missing_parenthesis,FALSE
8000,0.75,23,568,missing_comma,384,missing_colon,FALSE
8000,0.75,24,554,missing_quotation,495,missing_colon,FALSE
8000,1.0,0,760,missing_quotation,190,missing_colon,FALSE
8000,1.0,1,752,missing_parenthesis,752,missing_colon,FALSE
8000,1.0,2,729,missing_colon,730,missing_colon,FALSE
8000,1.0,3,723,mismatched_bracket,227,missing_parenthesis,FALSE
8000,1.0,4,732,missing_comma,369,missing_parenthesis,FALSE
8000,1.0,5,733,missing_colon,733,missing_colon,TRUE
8000,1.0,6,757,missing_comma,757,missing_comma,TRUE
8000,1.0,7,743,missing_colon,240,missing_colon,FALSE
8000,1.0,8,761,missing_comma,392,missing_parenthesis,FALSE
8000,1.0,9,751,missing_quotation,392,missing_colon,FALSE
8000,1.0,10,733,missing_parenthesis,733,missing_colon,FALSE
8000,1.0,11,740,missing_colon,205,missing_colon,FALSE
8000,1.0,12,743,keywords_as_identifier,623,missing_colon,FALSE
8000,1.0,13,759,mismatched_bracket,510,missing_comma,FALSE
8000,1.0,14,746,missing_comma,443,mismatched_bracket,FALSE
8000,1.0,15,730,missing_parenthesis,730,missing_colon,FALSE
8000,1.0,16,754,missing_quotation,754,missing_quotation,TRUE
8000,1.0,17,766,missing_comma,264,missing_comma,FALSE
8000,1.0,18,740,missing_quotation,449,missing_colon,FALSE
8000,1.0,19,745,mismatched_bracket,745,missing_comma,FALSE
8000,1.0,20,739,missing_parenthesis,740,missing_colon,FALSE
8000,1.0,21,751,missing_parenthesis,751,missing_bracket,FALSE
8000,1.0,22,740,missing_quotation,247,missing_comma,FALSE
8000,1.0,23,750,missing_quotation,513,missing_parenthesis,FALSE
8000,1.0,24,731,missing_colon,548,missing_parenthesis,FALSE
15500,0.0,0,1,missing_colon,1045,missing_colon,FALSE
15500,0.0,1,1,missing_colon,670,missing_parenthesis,FALSE
15500,0.0,2,1,keywords_as_identifier,1042,missing_comma,FALSE
15500,0.0,3,6,missing_quotation,1319,missing_colon,FALSE
15500,0.0,4,8,missing_quotation,1195,missing_comma,FALSE
15500,0.0,5,1,keywords_as_identifier,149,missing_parenthesis,FALSE
15500,0.0,6,3,mismatched_bracket,153,missing_parenthesis,FALSE
15500,0.0,7,9,missing_quotation,145,missing_colon,FALSE
15500,0.0,8,3,keywords_as_identifier,1181,missing_parenthesis,FALSE
15500,0.0,9,3,mismatched_bracket,3,missing_parenthesis,FALSE
15500,0.0,10,3,mismatched_bracket,3,missing_colon,FALSE
15500,0.0,11,1,missing_colon,1353,missing_parenthesis,FALSE
15500,0.0,12,1,keywords_as_identifier,154,missing_colon,FALSE
15500,0.0,13,1,mismatched_bracket,1,missing_colon,FALSE
15500,0.0,14,3,missing_comma,3,missing_quotation,FALSE
15500,0.0,15,1,mismatched_bracket,1,missing_colon,FALSE
15500,0.0,16,2,missing_parenthesis,536,missing_colon,FALSE
15500,0.0,17,1,keywords_as_identifier,179,missing_parenthesis,FALSE
15500,0.0,18,3,missing_comma,1180,missing_parenthesis,FALSE
15500,0.0,19,1,mismatched_bracket,1,missing_colon,FALSE
15500,0.0,20,1,missing_parenthesis,1083,missing_colon,FALSE
15500,0.0,21,1,mismatched_bracket,17,missing_colon,FALSE
15500,0.0,22,3,mismatched_quotation,15,missing_colon,FALSE
15500,0.0,23,2,missing_quotation,145,missing_comma,FALSE
15500,0.0,24,1,missing_colon,698,missing_colon,FALSE
15500,0.25,0,363,keywords_as_identifier,116,missing_colon,FALSE
15500,0.25,1,364,mismatched_bracket,132,missing_parenthesis,FALSE
15500,0.25,2,378,missing_quotation,1185,missing_parenthesis,FALSE
15500,0.25,3,365,keywords_as_identifier,739,missing_colon,FALSE
15500,0.25,4,357,missing_parenthesis,1353,missing_parenthesis,FALSE
15500,0.25,5,366,mismatched_bracket,149,missing_parenthesis,FALSE
15500,0.25,6,362,keywords_as_identifier,141,missing_parenthesis,FALSE
15500,0.25,7,368,missing_quotation,193,missing_parenthesis,FALSE
15500,0.25,8,369,missing_comma,1189,missing_parenthesis,FALSE
15500,0.25,9,371,missing_quotation,184,missing_colon,FALSE
15500,0.25,10,365,keywords_as_identifier,345,missing_colon,FALSE
15500,0.25,11,372,mismatched_quotation,148,missing_colon,FALSE
15500,0.25,12,371,mismatched_bracket,1060,missing_colon,FALSE
15500,0.25,13,370,keywords_as_identifier,145,missing_colon,FALSE
15500,0.25,14,382,keywords_as_identifier,1149,missing_parenthesis,FALSE
15500,0.25,15,369,keywords_as_identifier,1112,missing_comma,FALSE
15500,0.25,16,367,mismatched_quotation,1296,missing_parenthesis,FALSE
15500,0.25,17,373,missing_parenthesis,373,missing_colon,FALSE
15500,0.25,18,357,missing_quotation,1159,missing_parenthesis,FALSE
15500,0.25,19,358,mismatched_quotation,1178,missing_comma,FALSE
15500,0.25,20,363,keywords_as_identifier,149,missing_parenthesis,FALSE
15500,0.25,21,367,missing_quotation,156,missing_parenthesis,FALSE
15500,0.25,22,374,missing_comma,1198,missing_colon,FALSE
15500,0.25,23,377,mismatched_quotation,1170,missing_parenthesis,FALSE
15500,0.25,24,365,keywords_as_identifier,1240,missing_colon,FALSE
15500,0.5,0,734,missing_quotation,1145,missing_parenthesis,FALSE
15500,0.5,1,713,missing_parenthesis,1165,missing_colon,FALSE
15500,0.5,2,720,missing_parenthesis,1015,missing_parenthesis,FALSE
15500,0.5,3,728,keywords_as_identifier,146,missing_colon,FALSE
15500,0.5,4,721,missing_colon,1140,missing_parenthesis,FALSE
15500,0.5,5,719,mismatched_quotation,64,missing_parenthesis,FALSE
15500,0.5,6,691,missing_parenthesis,103,missing_colon,FALSE
15500,0.5,7,738,missing_quotation,184,missing_parenthesis,FALSE
15500,0.5,8,714,missing_comma,112,missing_colon,FALSE
15500,0.5,9,723,mismatched_quotation,144,missing_colon,FALSE
15500,0.5,10,726,missing_colon,168,missing_colon,FALSE
15500,0.5,11,720,missing_comma,1159,missing_parenthesis,FALSE
15500,0.5,12,727,keywords_as_identifier,143,missing_parenthesis,FALSE
15500,0.5,13,727,missing_colon,1190,missing_parenthesis,FALSE
15500,0.5,14,716,missing_parenthesis,716,missing_parenthesis,TRUE
15500,0.5,15,725,missing_parenthesis,1145,missing_colon,FALSE
15500,0.5,16,724,mismatched_quotation,1240,missing_colon,FALSE
15500,0.5,17,710,missing_colon,104,missing_parenthesis,FALSE
15500,0.5,18,711,missing_quotation,1045,missing_colon,FALSE
15500,0.5,19,728,missing_colon,1139,missing_parenthesis,FALSE
15500,0.5,20,737,missing_quotation,1174,missing_parenthesis,FALSE
15500,0.5,21,722,missing_comma,1325,missing_colon,FALSE
15500,0.5,22,715,mismatched_bracket,1164,missing_parenthesis,FALSE
15500,0.5,23,736,keywords_as_identifier,665,missing_colon,FALSE
15500,0.5,24,717,missing_colon,54,missing_parenthesis,FALSE
15500,0.75,0,1081,keywords_as_identifier,1145,missing_colon,FALSE
15500,0.75,1,1068,missing_colon,1159,missing_colon,FALSE
15500,0.75,2,1076,mismatched_bracket,1179,missing_colon,FALSE
15500,0.75,3,1065,missing_colon,184,missing_colon,FALSE
15500,0.75,4,1063,missing_parenthesis,146,missing_parenthesis,FALSE
15500,0.75,5,1067,mismatched_bracket,1285,missing_colon,FALSE
15500,0.75,6,1072,missing_parenthesis,1476,missing_parenthesis,FALSE
15500,0.75,7,1056,missing_colon,1170,missing_parenthesis,FALSE
15500,0.75,8,1069,mismatched_bracket,1104,missing_colon,FALSE
15500,0.75,9,1059,mismatched_bracket,1139,missing_parenthesis,FALSE
15500,0.75,10,1083,mismatched_bracket,799,missing_colon,FALSE
15500,0.75,11,1063,mismatched_quotation,1149,missing_colon,FALSE
15500,0.75,12,1058,missing_comma,1169,missing_colon,FALSE
15500,0.75,13,1066,missing_parenthesis,1096,missing_parenthesis,FALSE
15500,0.75,14,1064,missing_comma,1140,missing_colon,FALSE
15500,0.75,15,1069,missing_colon,1390,missing_comma,FALSE
15500,0.75,16,1098,keywords_as_identifier,1390,missing_comma,FALSE
15500,0.75,17,1067,missing_comma,150,missing_parenthesis,FALSE
15500,0.75,18,1048,mismatched_bracket,1179,missing_colon,FALSE
15500,0.75,19,1066,missing_comma,109,missing_colon,FALSE
15500,0.75,20,1044,mismatched_bracket,645,missing_parenthesis,FALSE
15500,0.75,21,1047,mismatched_quotation,143,missing_colon,FALSE
15500,0.75,22,1090,mismatched_bracket,1349,missing_colon,FALSE
15500,0.75,23,1067,missing_comma,1309,missing_comma,FALSE
15500,0.75,24,1058,missing_comma,1170,missing_parenthesis,FALSE
15500,1.0,0,1414,missing_quotation,1146,missing_colon,FALSE
15500,1.0,1,1391,mismatched_bracket,1391,missing_colon,FALSE
15500,1.0,2,1389,mismatched_bracket,1484,missing_comma,FALSE
15500,1.0,3,1386,missing_parenthesis,1386,missing_colon,FALSE
15500,1.0,4,1407,missing_quotation,1141,missing_parenthesis,FALSE
15500,1.0,5,1357,missing_quotation,104,missing_parenthesis,FALSE
15500,1.0,6,1364,mismatched_bracket,1364,missing_parenthesis,FALSE
15500,1.0,7,1390,missing_parenthesis,149,missing_parenthesis,FALSE
15500,1.0,8,1385,missing_quotation,785,missing_colon,FALSE
15500,1.0,9,1394,mismatched_bracket,1179,missing_comma,FALSE
15500,1.0,10,1369,missing_quotation,1138,missing_colon,FALSE
15500,1.0,11,1385,missing_parenthesis,1038,missing_colon,FALSE
15500,1.0,12,1389,keywords_as_identifier,169,missing_parenthesis,FALSE
15500,1.0,13,1389,missing_colon,123,missing_colon,FALSE
15500,1.0,14,1398,mismatched_quotation,143,missing_parenthesis,FALSE
15500,1.0,15,1408,missing_comma,1195,missing_colon,FALSE
15500,1.0,16,1380,missing_quotation,645,missing_colon,FALSE
15500,1.0,17,1393,missing_parenthesis,1150,missing_colon,FALSE
15500,1.0,18,1407,mismatched_bracket,1179,missing_parenthesis,FALSE
15500,1.0,19,1386,missing_comma,1149,missing_parenthesis,FALSE
15500,1.0,20,1387,missing_quotation,1139,missing_colon,FALSE
15500,1.0,21,1405,keywords_as_identifier,1396,missing_colon,FALSE
15500,1.0,22,1393,missing_colon,148,missing_colon,FALSE
15500,1.0,23,1387,mismatched_quotation,1145,missing_parenthesis,FALSE
15500,1.0,24,1399,missing_comma,1105,missing_parenthesis,FALSE
