target_length,target_depth,iter_no,bug_line_number,bug_type,pred_bug_line_number,pred_bug_type,result
4000,0.25,22,132,mismatched_quotation,112,missing_colon,FALSE
4000,0.25,23,119,missing_colon,119,missing_parenthesis,FALSE
4000,0.25,24,123,mismatched_quotation,250,missing_colon,FALSE
4000,0.5,0,275,missing_comma,194,missing_parenthesis,FALSE
4000,0.5,1,255,mismatched_bracket,255,missing_parenthesis,FALSE
4000,0.5,2,268,mismatched_bracket,267,mismatched_quotation,FALSE
4000,0.5,3,255,missing_comma,256,missing_parenthesis,FALSE
4000,0.5,4,266,missing_comma,266,missing_colon,FALSE
4000,0.5,5,249,keywords_as_identifier,53,missing_parenthesis,FALSE
4000,0.5,6,261,missing_parenthesis,261,missing_colon,FALSE
4000,0.5,7,275,mismatched_quotation,297,missing_colon,FALSE
4000,0.5,8,262,mismatched_bracket,262,missing_parenthesis,FALSE
4000,0.5,9,255,mismatched_quotation,254,mismatched_quotation,FALSE
4000,0.5,10,271,mismatched_quotation,272,mismatched_quotation,FALSE
4000,0.5,11,243,keywords_as_identifier,229,missing_colon,FALSE
4000,0.5,12,257,missing_colon,257,missing_parenthesis,FALSE
4000,0.5,13,260,missing_comma,260,missing_comma,TRUE
4000,0.5,14,265,missing_quotation,265,mismatched_quotation,FALSE
4000,0.5,15,255,missing_parenthesis,255,missing_parenthesis,TRUE
4000,0.5,16,264,keywords_as_identifier,142,missing_parenthesis,FALSE
4000,0.5,17,264,missing_quotation,251,mismatched_quotation,FALSE
4000,0.5,18,250,missing_parenthesis,250,missing_colon,FALSE
4000,0.5,19,251,missing_comma,251,syntax_error,FALSE
4000,0.5,20,255,missing_comma,255,keywords_as_identifier,FALSE
4000,0.5,21,259,mismatched_bracket,259,missing_bracket,FALSE
4000,0.5,22,274,mismatched_bracket,274,mismatched_bracket,TRUE
4000,0.5,23,266,missing_colon,266,missing_parenthesis,FALSE
4000,0.5,24,265,mismatched_quotation,266,mismatched_quotation,FALSE
4000,0.75,0,409,mismatched_bracket,410,mismatched_bracket,FALSE
4000,0.75,1,380,mismatched_quotation,379,mismatched_quotation,FALSE
4000,0.75,2,384,missing_parenthesis,384,missing_parenthesis,TRUE
4000,0.75,3,384,keywords_as_identifier,385,keywords_as_identifier,FALSE
4000,0.75,4,394,keywords_as_identifier,81,missing_colon,FALSE
4000,0.75,5,394,mismatched_quotation,272,keywords_as_identifier,FALSE
4000,0.75,6,409,mismatched_bracket,54,missing_colon,FALSE
4000,0.75,7,385,missing_parenthesis,385,missing_parenthesis,TRUE
4000,0.75,8,399,mismatched_bracket,399,missing_parenthesis,FALSE
4000,0.75,9,385,missing_quotation,265,mismatched_quotation,FALSE
4000,0.75,10,401,missing_quotation,364,missing_colon,FALSE
4000,0.75,11,388,missing_quotation,374,mismatched_bracket,FALSE
4000,0.75,12,376,missing_quotation,147,missing_colon,FALSE
4000,0.75,13,395,missing_parenthesis,396,missing_colon,FALSE
4000,0.75,14,384,keywords_as_identifier,292,missing_comma,FALSE
4000,0.75,15,395,keywords_as_identifier,141,mismatched_quotation,FALSE
4000,0.75,16,400,keywords_as_identifier,401,keywords_as_identifier,FALSE
4000,0.75,17,389,missing_colon,389,missing_colon,TRUE
4000,0.75,18,389,missing_quotation,289,missing_colon,FALSE
4000,0.75,19,392,missing_parenthesis,394,missing_bracket,FALSE
4000,0.75,20,386,keywords_as_identifier,141,missing_colon,FALSE
4000,0.75,21,381,missing_comma,380,missing_comma,FALSE
4000,0.75,22,387,missing_comma,384,missing_comma,FALSE
4000,0.75,23,391,missing_parenthesis,391,missing_colon,FALSE
4000,0.75,24,395,keywords_as_identifier,119,mismatched_quotation,FALSE
4000,1,0,524,missing_comma,523,missing_colon,FALSE
4000,1,1,517,missing_quotation,229,mismatched_quotation,FALSE
4000,1,2,508,missing_quotation,171,missing_colon,FALSE
4000,1,3,519,mismatched_quotation,519,mismatched_quotation,TRUE
4000,1,4,537,mismatched_quotation,301,missing_comma,FALSE
4000,1,5,523,mismatched_bracket,342,missing_colon,FALSE
4000,1,6,516,mismatched_bracket,517,missing_parenthesis,FALSE
4000,1,7,524,keywords_as_identifier,375,mismatched_bracket,FALSE
4000,1,8,534,missing_comma,536,missing_comma,FALSE
4000,1,9,516,mismatched_bracket,517,missing_quotation,FALSE
4000,1,10,507,missing_comma,507,mismatched_bracket,FALSE
4000,1,11,531,mismatched_bracket,531,missing_parenthesis,FALSE
4000,1,12,532,mismatched_quotation,303,missing_colon,FALSE
4000,1,13,534,missing_comma,534,missing_parenthesis,FALSE
4000,1,14,518,mismatched_bracket,518,mismatched_bracket,TRUE
4000,1,15,528,missing_colon,528,missing_colon,TRUE
4000,1,16,549,keywords_as_identifier,245,keywords_as_identifier,FALSE
4000,1,17,509,missing_parenthesis,509,missing_parenthesis,TRUE
4000,1,18,524,keywords_as_identifier,526,missing_comma,FALSE
4000,1,19,513,mismatched_bracket,513,missing_parenthesis,FALSE
4000,1,20,522,mismatched_quotation,289,missing_colon,FALSE
4000,1,21,526,missing_colon,526,missing_colon,TRUE
4000,1,22,534,mismatched_bracket,534,missing_colon,FALSE
4000,1,23,522,mismatched_bracket,81,missing_parenthesis,FALSE
4000,1,24,534,mismatched_bracket,534,mismatched_bracket,TRUE
7750,0,0,4,missing_parenthesis,4,missing_parenthesis,TRUE
7750,0,1,1,missing_colon,1,missing_colon,TRUE
7750,0,2,1,missing_parenthesis,273,missing_colon,FALSE
7750,0,3,1,keywords_as_identifier,155,mismatched_quotation,FALSE
7750,0,4,4,missing_parenthesis,4,missing_parenthesis,TRUE
7750,0,5,1,keywords_as_identifier,400,missing_colon,FALSE
7750,0,6,1,missing_colon,1,missing_colon,TRUE
7750,0,7,1,mismatched_bracket,1,mismatched_quotation,FALSE
7750,0,8,1,mismatched_bracket,1,missing_colon,FALSE
7750,0,9,6,missing_quotation,272,missing_parenthesis,FALSE
7750,0,10,1,missing_comma,116,missing_colon,FALSE
7750,0,11,4,mismatched_bracket,4,missing_parenthesis,FALSE
7750,0,12,1,missing_quotation,701,mismatched_quotation,FALSE
7750,0,13,2,missing_colon,2,missing_colon,TRUE
7750,0,14,1,mismatched_bracket,1,missing_colon,FALSE
7750,0,15,1,keywords_as_identifier,142,mismatched_quotation,FALSE
7750,0,16,1,keywords_as_identifier,361,missing_colon,FALSE
7750,0,17,3,missing_colon,3,missing_colon,TRUE
7750,0,18,1,missing_parenthesis,1,missing_colon,FALSE
7750,0,19,4,mismatched_quotation,277,missing_comma,FALSE
7750,0,20,4,keywords_as_identifier,4,missing_parenthesis,FALSE
7750,0,21,2,missing_quotation,502,missing_colon,FALSE
7750,0,22,3,missing_quotation,3,missing_colon,FALSE
7750,0,23,3,mismatched_quotation,344,mismatched_quotation,FALSE
7750,0,24,1,missing_parenthesis,1,missing_colon,FALSE
7750,0.25,0,250,missing_colon,250,missing_parenthesis,FALSE
7750,0.25,1,262,mismatched_bracket,350,missing_quotation,FALSE
7750,0.25,2,262,missing_comma,262,missing_colon,FALSE
7750,0.25,3,260,missing_parenthesis,260,missing_colon,FALSE
7750,0.25,4,246,mismatched_quotation,246,missing_parenthesis,FALSE
7750,0.25,5,255,missing_quotation,255,missing_colon,FALSE
7750,0.25,6,250,keywords_as_identifier,250,missing_colon,FALSE
7750,0.25,7,249,keywords_as_identifier,890,missing_colon,FALSE
7750,0.25,8,265,keywords_as_identifier,297,missing_parenthesis,FALSE
7750,0.25,9,252,missing_colon,252,missing_colon,TRUE
7750,0.25,10,246,mismatched_bracket,446,missing_colon,FALSE
7750,0.25,11,252,missing_comma,252,missing_colon,FALSE
7750,0.25,12,249,missing_colon,247,missing_colon,FALSE
7750,0.25,13,243,mismatched_bracket,243,missing_comma,FALSE
7750,0.25,14,243,missing_parenthesis,243,missing_parenthesis,TRUE
7750,0.25,15,249,keywords_as_identifier,245,missing_comma,FALSE
7750,0.25,16,247,missing_parenthesis,247,missing_parenthesis,TRUE
7750,0.25,17,255,mismatched_quotation,181,missing_colon,FALSE
7750,0.25,18,249,mismatched_bracket,522,missing_parenthesis,FALSE
7750,0.25,19,237,missing_parenthesis,174,mismatched_quotation,FALSE
7750,0.25,20,260,missing_colon,263,missing_colon,FALSE
7750,0.25,21,256,missing_parenthesis,256,missing_colon,FALSE
7750,0.25,22,253,mismatched_quotation,254,mismatched_quotation,FALSE
7750,0.25,23,249,missing_quotation,249,missing_colon,FALSE
7750,0.25,24,251,missing_comma,251,missing_colon,FALSE
7750,0.5,0,514,mismatched_bracket,842,missing_colon,FALSE
7750,0.5,1,520,missing_parenthesis,520,missing_colon,FALSE
7750,0.5,2,515,mismatched_bracket,515,missing_colon,FALSE
7750,0.5,3,511,missing_colon,512,missing_parenthesis,FALSE
7750,0.5,4,521,missing_parenthesis,80,mismatched_quotation,FALSE
7750,0.5,5,508,missing_parenthesis,508,missing_colon,FALSE
7750,0.5,6,504,missing_colon,504,missing_colon,TRUE
7750,0.5,7,511,keywords_as_identifier,24,missing_colon,FALSE
7750,0.5,8,517,keywords_as_identifier,451,missing_colon,FALSE
7750,0.5,9,499,missing_quotation,499,missing_colon,FALSE
7750,0.5,10,491,missing_colon,490,missing_colon,FALSE
7750,0.5,11,503,missing_colon,504,missing_colon,FALSE
7750,0.5,12,529,missing_quotation,527,missing_colon,FALSE
7750,0.5,13,499,missing_colon,949,missing_colon,FALSE
7750,0.5,14,517,missing_colon,517,missing_colon,TRUE
7750,0.5,15,518,missing_parenthesis,518,missing_colon,FALSE
7750,0.5,16,511,missing_comma,843,mismatched_quotation,FALSE
7750,0.5,17,516,mismatched_bracket,516,mismatched_quotation,FALSE
7750,0.5,18,505,missing_colon,505,missing_colon,TRUE
7750,0.5,19,510,missing_parenthesis,510,missing_colon,FALSE
7750,0.5,20,530,missing_comma,531,missing_parenthesis,FALSE
7750,0.5,21,490,missing_quotation,491,missing_colon,FALSE
7750,0.5,22,537,missing_comma,240,missing_colon,FALSE
7750,0.5,23,494,mismatched_quotation,933,missing_comma,FALSE
7750,0.5,24,510,keywords_as_identifier,947,missing_colon,FALSE
7750,0.75,0,764,missing_colon,763,missing_parenthesis,FALSE
7750,0.75,1,781,missing_comma,780,missing_parenthesis,FALSE
7750,0.75,2,760,mismatched_quotation,741,missing_colon,FALSE
7750,0.75,3,772,mismatched_quotation,441,mismatched_quotation,FALSE
7750,0.75,4,755,missing_quotation,492,missing_colon,FALSE
7750,0.75,5,756,mismatched_quotation,189,missing_comma,FALSE
7750,0.75,6,763,keywords_as_identifier,447,mismatched_quotation,FALSE
7750,0.75,7,726,mismatched_bracket,726,mismatched_parenthesis,FALSE
7750,0.75,8,764,missing_parenthesis,766,mismatched_parenthesis,FALSE
7750,0.75,9,766,missing_colon,766,missing_parenthesis,FALSE
7750,0.75,10,765,missing_parenthesis,766,missing_parenthesis,FALSE
7750,0.75,11,775,missing_comma,771,missing_quotation,FALSE
7750,0.75,12,753,keywords_as_identifier,463,mismatched_quotation,FALSE
7750,0.75,13,745,keywords_as_identifier,913,mismatched_quotation,FALSE
7750,0.75,14,787,missing_colon,844,mismatched_quotation,FALSE
7750,0.75,15,763,mismatched_bracket,155,mismatched_quotation,FALSE
7750,0.75,16,764,mismatched_quotation,289,missing_colon,FALSE
7750,0.75,17,744,missing_comma,447,missing_colon,FALSE
7750,0.75,18,766,missing_colon,766,missing_parenthesis,FALSE
7750,0.75,19,734,missing_colon,733,missing_parenthesis,FALSE
7750,0.75,20,733,mismatched_bracket,737,missing_parenthesis,FALSE
7750,0.75,21,766,missing_quotation,612,missing_colon,FALSE
7750,0.75,22,767,missing_parenthesis,769,mismatched_quotation,FALSE
7750,0.75,23,766,missing_quotation,557,missing_colon,FALSE
7750,0.75,24,772,missing_colon,938,missing_parenthesis,FALSE
7750,1,0,1005,missing_colon,1005,missing_colon,TRUE
7750,1,1,989,mismatched_quotation,391,mismatched_quotation,FALSE
7750,1,2,1018,missing_colon,219,missing_colon,FALSE
7750,1,3,1003,missing_colon,1003,missing_colon,TRUE
7750,1,4,1018,mismatched_quotation,489,mismatched_quotation,FALSE
7750,1,5,1018,missing_colon,771,missing_colon,FALSE
7750,1,6,997,missing_colon,997,missing_colon,TRUE
7750,1,7,1016,keywords_as_identifier,753,missing_quotation,FALSE
7750,1,8,1016,mismatched_quotation,375,missing_colon,FALSE
7750,1,9,1007,missing_parenthesis,1007,missing_comma,FALSE
7750,1,10,1012,missing_comma,488,missing_colon,FALSE
7750,1,11,998,missing_parenthesis,448,missing_colon,FALSE
7750,1,12,1016,missing_parenthesis,1016,missing_parenthesis,TRUE
7750,1,13,997,missing_parenthesis,995,mismatched_parenthesis,FALSE
7750,1,14,1015,missing_comma,501,missing_colon,FALSE
7750,1,15,1012,missing_parenthesis,689,missing_colon,FALSE
7750,1,16,1024,missing_quotation,368,mismatched_quotation,FALSE
7750,1,17,1008,missing_comma,1010,mismatched_bracket,FALSE
7750,1,18,995,mismatched_bracket,950,missing_colon,FALSE
7750,1,19,1002,missing_comma,319,missing_colon,FALSE
7750,1,20,995,missing_colon,511,mismatched_bracket,FALSE
7750,1,21,1029,missing_comma,289,missing_colon,FALSE
7750,1,22,1014,missing_parenthesis,1014,mismatched_quotation,FALSE
7750,1,23,995,missing_parenthesis,976,missing_colon,FALSE
7750,1,24,1013,missing_quotation,237,missing_colon,FALSE
