target_length,target_depth,iter_no,bug_line_number,bug_type,pred_bug_line_number,pred_bug_type,result
4000,0.75,4,372,missing_colon,372,missing_colon,True
4000,0.75,5,409,keywords_as_identifier,409,keywords_as_identifier,True
4000,0.75,6,392,missing_colon,392,missing_parenthesis,False
4000,0.75,7,387,missing_comma,200,missing_colon,False
4000,0.75,8,377,missing_quotation,377,mismatched_quotation,False
4000,0.75,9,378,missing_colon,378,missing_colon,True
4000,0.75,10,392,mismatched_quotation,392,mismatched_quotation,True
4000,0.75,11,385,missing_colon,80,keywords_as_identifier,False
4000,0.75,12,381,missing_comma,381,missing_colon,False
4000,0.75,13,394,mismatched_quotation,11,keywords_as_identifier,False
4000,0.75,14,400,missing_comma,400,missing_comma,True
4000,0.75,15,397,mismatched_quotation,397,mismatched_quotation,True
4000,0.75,16,391,keywords_as_identifier,156,keywords_as_identifier,False
4000,0.75,17,396,missing_quotation,396,mismatched_quotation,False
4000,0.75,18,385,mismatched_quotation,203,missing_parenthesis,False
4000,0.75,19,390,missing_colon,391,missing_colon,False
4000,0.75,20,383,missing_comma,383,missing_comma,True
4000,0.75,21,390,missing_comma,213,indentationerror,False
4000,0.75,22,385,missing_colon,386,missing_colon,False
4000,0.75,23,391,mismatched_quotation,391,missing_parenthesis,False
4000,0.75,24,405,mismatched_bracket,405,missing_parenthesis,False
4000,1.0,0,526,missing_comma,526,missing_comma,True
4000,1.0,1,522,missing_quotation,522,missing_quotation,True
4000,1.0,2,527,mismatched_quotation,527,mismatched_quotation,True
4000,1.0,3,517,missing_comma,517,keywords_as_identifier,False
4000,1.0,4,551,keywords_as_identifier,551,keywords_as_identifier,True
4000,1.0,5,538,missing_parenthesis,538,missing_parenthesis,True
4000,1.0,6,510,keywords_as_identifier,510,keywords_as_identifier,True
4000,1.0,7,520,missing_comma,520,missing_comma,True
4000,1.0,8,517,mismatched_bracket,517,missing_parenthesis,False
4000,1.0,9,517,keywords_as_identifier,167,keywords_as_identifier,False
4000,1.0,10,513,missing_comma,513,missing_comma,True
4000,1.0,11,524,missing_parenthesis,524,missing_parenthesis,True
4000,1.0,12,530,mismatched_bracket,345,keywords_as_identifier,False
4000,1.0,13,519,missing_parenthesis,519,missing_parenthesis,True
4000,1.0,14,522,missing_quotation,522,mismatched_quotation,False
4000,1.0,15,520,mismatched_bracket,520,missing_parenthesis,False
4000,1.0,16,528,missing_colon,343,keywords_as_identifier,False
4000,1.0,17,515,mismatched_quotation,515,mismatched_quotation,True
4000,1.0,18,525,missing_parenthesis,525,missing_parenthesis,True
4000,1.0,19,526,missing_quotation,526,mismatched_quotation,False
4000,1.0,20,495,missing_quotation,495,mismatched_quotation,False
4000,1.0,21,518,mismatched_quotation,518,mismatched_quotation,True
4000,1.0,22,533,missing_parenthesis,533,missing_parenthesis,True
4000,1.0,23,518,missing_parenthesis,518,missing_parenthesis,True
4000,1.0,24,523,missing_quotation,523,missing_quotation,True
8000,0.0,0,1,keywords_as_identifier,740,mismatched_bracket,False
8000,0.0,1,4,mismatched_quotation,4,mismatched_quotation,True
8000,0.0,2,3,missing_comma,3,missing_comma,True
8000,0.0,3,1,keywords_as_identifier,1,keywords_as_identifier,True
8000,0.0,4,3,missing_quotation,126,missing_colon,False
8000,0.0,5,1,keywords_as_identifier,40,keywords_as_identifier,False
8000,0.0,6,7,missing_quotation,7,mismatched_quotation,False
8000,0.0,7,7,mismatched_bracket,1036,keywords_as_identifier,False
8000,0.0,8,1,missing_comma,1,missing_comma,True
8000,0.0,9,1,missing_quotation,1,mismatched_quotation,False
8000,0.0,10,1,mismatched_quotation,10,keywords_as_identifier,False
8000,0.0,11,1,missing_colon,1005,missing_colon,False
8000,0.0,12,1,missing_parenthesis,672,mismatched_bracket,False
8000,0.0,13,1,keywords_as_identifier,729,keywords_as_identifier,False
8000,0.0,14,1,missing_quotation,1014,keywords_as_identifier,False
8000,0.0,15,5,mismatched_quotation,71,keywords_as_identifier,False
8000,0.0,16,1,keywords_as_identifier,438,keywords_as_identifier,False
8000,0.0,17,1,mismatched_bracket,1,missing_colon,False
8000,0.0,18,1,mismatched_bracket,196,keywords_as_identifier,False
8000,0.0,19,1,keywords_as_identifier,1,keywords_as_identifier,True
8000,0.0,20,2,missing_colon,1007,missing_colon,False
8000,0.0,21,4,missing_quotation,194,missing_comma,False
8000,0.0,22,7,mismatched_quotation,295,keywords_as_identifier,False
8000,0.0,23,3,mismatched_quotation,198,keywords_as_identifier,False
8000,0.0,24,1,mismatched_quotation,990,missing_parenthesis,False
8000,0.25,0,254,missing_parenthesis,816,<bug_type>,False
8000,0.25,1,252,missing_comma,959,keywords_as_identifier,False
8000,0.25,2,258,missing_comma,259,missing_comma,False
8000,0.25,3,261,missing_comma,261,missing_comma,True
8000,0.25,4,256,missing_comma,256,missing_comma,True
8000,0.25,5,267,missing_colon,268,missing_colon,False
8000,0.25,6,265,mismatched_quotation,603,keywords_as_identifier,False
8000,0.25,7,260,mismatched_quotation,260,mismatched_quotation,True
8000,0.25,8,258,missing_comma,258,missing_comma,True
8000,0.25,9,253,missing_comma,1015,missing_comma,False
8000,0.25,10,256,keywords_as_identifier,996,missing_parenthesis,False
8000,0.25,11,260,missing_colon,260,missing_colon,True
8000,0.25,12,266,mismatched_quotation,266,mismatched_quotation,True
8000,0.25,13,271,mismatched_bracket,271,mismatched_quotation,False
8000,0.25,14,261,mismatched_quotation,261,mismatched_quotation,True
8000,0.25,15,262,keywords_as_identifier,112,keywords_as_identifier,False
8000,0.25,16,259,mismatched_bracket,259,mismatched_quotation,False
8000,0.25,17,269,keywords_as_identifier,282,keywords_as_identifier,False
8000,0.25,18,261,missing_quotation,261,mismatched_quotation,False
8000,0.25,19,250,missing_parenthesis,250,missing_colon,False
8000,0.25,20,260,missing_parenthesis,870,keywords_as_identifier,False
8000,0.25,21,259,missing_quotation,259,mismatched_quotation,False
8000,0.25,22,258,missing_colon,1004,keywords_as_identifier,False
8000,0.25,23,247,missing_quotation,247,missing_quotation,True
8000,0.25,24,265,missing_quotation,265,mismatched_quotation,False
8000,0.5,0,515,missing_parenthesis,515,missing_parenthesis,True
8000,0.5,1,518,mismatched_quotation,469,missing_parenthesis,False
8000,0.5,2,541,missing_comma,541,missing_comma,True
8000,0.5,3,511,mismatched_quotation,511,mismatched_quotation,True
8000,0.5,4,518,missing_parenthesis,518,missing_parenthesis,True
8000,0.5,5,509,missing_colon,509,missing_colon,True
8000,0.5,6,528,mismatched_bracket,528,missing_colon,False
8000,0.5,7,525,mismatched_bracket,1017,keywords_as_identifier,False
8000,0.5,8,530,missing_comma,530,missing_comma,True
8000,0.5,9,539,mismatched_quotation,539,mismatched_quotation,True
8000,0.5,10,532,mismatched_quotation,532,mismatched_quotation,True
8000,0.5,11,546,missing_parenthesis,1011,keywords_as_identifier,False
8000,0.5,12,539,mismatched_bracket,539,missing_parenthesis,False
8000,0.5,13,536,missing_parenthesis,730,mismatched_bracket,False
8000,0.5,14,516,mismatched_bracket,516,mismatched_bracket,True
8000,0.5,15,521,keywords_as_identifier,439,missing_colon,False
8000,0.5,16,530,missing_quotation,217,missing_parenthesis,False
8000,0.5,17,516,mismatched_quotation,627,missing_parenthesis,False
8000,0.5,18,528,missing_parenthesis,528,missing_parenthesis,True
8000,0.5,19,535,missing_colon,906,keywords_as_identifier,False
8000,0.5,20,540,missing_comma,540,missing_comma,True
8000,0.5,21,518,missing_quotation,519,missing_quotation,False
8000,0.5,22,538,mismatched_quotation,538,mismatched_quotation,True
8000,0.5,23,502,mismatched_quotation,908,mismatched_quotation,False
8000,0.5,24,528,missing_quotation,528,mismatched_quotation,False
8000,0.75,0,815,missing_quotation,508,keywords_as_identifier,False
8000,0.75,1,776,keywords_as_identifier,397,keywords_as_identifier,False
8000,0.75,2,796,missing_quotation,796,keywords_as_identifier,False
8000,0.75,3,794,keywords_as_identifier,1016,keywords_as_identifier,False
8000,0.75,4,782,mismatched_quotation,782,mismatched_quotation,True
8000,0.75,5,794,missing_quotation,794,missing_quotation,True
8000,0.75,6,805,keywords_as_identifier,428,missing_colon,False
8000,0.75,7,793,mismatched_quotation,793,mismatched_quotation,True
8000,0.75,8,778,missing_colon,412,missing_comma,False
8000,0.75,9,756,missing_comma,756,missing_comma,True
8000,0.75,10,786,keywords_as_identifier,425,mismatched_bracket,False
8000,0.75,11,783,keywords_as_identifier,269,missing_colon,False
8000,0.75,12,784,mismatched_bracket,784,missing_parenthesis,False
8000,0.75,13,782,mismatched_quotation,782,missing_quotation,False
8000,0.75,14,780,keywords_as_identifier,422,missing_colon,False
8000,0.75,15,782,mismatched_quotation,782,mismatched_quotation,True
8000,0.75,16,794,missing_parenthesis,794,missing_parenthesis,True
8000,0.75,17,783,missing_colon,783,missing_colon,True
8000,0.75,18,787,mismatched_quotation,787,mismatched_quotation,True
8000,0.75,19,778,missing_colon,872,missing_colon,False
8000,0.75,20,783,missing_parenthesis,783,missing_parenthesis,True
8000,0.75,21,794,missing_parenthesis,794,missing_colon,False
8000,0.75,22,779,missing_comma,779,missing_comma,True
8000,0.75,23,791,missing_parenthesis,791,missing_parenthesis,True
8000,0.75,24,797,keywords_as_identifier,797,keywords_as_identifier,True
8000,1.0,0,1047,mismatched_quotation,1047,mismatched_quotation,True
8000,1.0,1,1052,missing_parenthesis,1052,missing_parenthesis,True
8000,1.0,2,1025,keywords_as_identifier,1031,keywords_as_identifier,False
8000,1.0,3,1043,keywords_as_identifier,1049,keywords_as_identifier,False
8000,1.0,4,1036,missing_parenthesis,1036,missing_parenthesis,True
8000,1.0,5,1044,mismatched_bracket,1044,missing_parenthesis,False
8000,1.0,6,1037,mismatched_bracket,1037,missing_parenthesis,False
8000,1.0,7,1054,mismatched_bracket,1054,mismatched_bracket,True
8000,1.0,8,1015,keywords_as_identifier,1015,keywords_as_identifier,True
8000,1.0,9,1032,keywords_as_identifier,273,mismatched_quotation,False
8000,1.0,10,1038,mismatched_quotation,1038,mismatched_quotation,True
8000,1.0,11,1031,missing_colon,1031,missing_colon,True
8000,1.0,12,1016,missing_colon,1016,missing_colon,True
8000,1.0,13,1043,missing_quotation,1043,mismatched_quotation,False
8000,1.0,14,1013,missing_comma,1013,missing_comma,True
8000,1.0,15,1024,missing_colon,1024,missing_colon,True
8000,1.0,16,1048,missing_quotation,1048,mismatched_quotation,False
8000,1.0,17,1035,mismatched_quotation,1035,mismatched_quotation,True
8000,1.0,18,1024,keywords_as_identifier,1024,keywords_as_identifier,True
8000,1.0,19,1060,missing_comma,1060,missing_comma,True
8000,1.0,20,1042,missing_parenthesis,1043,missing_parenthesis,False
8000,1.0,21,1037,missing_colon,1037,missing_colon,True
8000,1.0,22,1028,missing_colon,1028,missing_colon,True
8000,1.0,23,1043,keywords_as_identifier,1043,keywords_as_identifier,True
8000,1.0,24,1047,mismatched_quotation,1047,mismatched_quotation,True
15500,0.0,0,3,mismatched_bracket,3,mismatched_bracket,True
15500,0.0,1,1,missing_parenthesis,1,missing_colon,False
15500,0.0,2,1,mismatched_bracket,1,mismatched_bracket,True
15500,0.0,3,1,keywords_as_identifier,1105,missing_parenthesis,False
15500,0.0,4,7,mismatched_quotation,901,missing_parenthesis,False
15500,0.0,5,1,mismatched_bracket,1,mismatched_bracket,True
15500,0.0,6,4,missing_comma,4,missing_comma,True
15500,0.0,7,1,mismatched_bracket,1,mismatched_bracket,True
15500,0.0,8,2,missing_quotation,2,mismatched_quotation,False
15500,0.0,9,1,mismatched_bracket,1,mismatched_bracket,True
15500,0.0,10,1,mismatched_bracket,1,mismatched_bracket,True
15500,0.0,11,1,missing_colon,1903,mismatched_bracket,False
15500,0.0,12,3,missing_colon,1593,missing_parenthesis,False
15500,0.0,13,1,keywords_as_identifier,1,keywords_as_identifier,True
15500,0.0,14,2,keywords_as_identifier,2,keywords_as_identifier,True
15500,0.0,15,3,missing_quotation,3,mismatched_quotation,False
15500,0.0,16,1,missing_comma,1,missing_comma,True
15500,0.0,17,1,missing_parenthesis,1,missing_colon,False
15500,0.0,18,1,missing_parenthesis,1315,keywords_as_identifier,False
15500,0.0,19,7,mismatched_quotation,7,mismatched_quotation,True
15500,0.0,20,1,mismatched_bracket,1,keywords_as_identifier,False
15500,0.0,21,1,missing_colon,66,keywords_as_identifier,False
15500,0.0,22,6,mismatched_quotation,1922,missing_colon,False
15500,0.0,23,4,mismatched_bracket,1645,missing_colon,False
15500,0.0,24,1,missing_quotation,1,mismatched_quotation,False
15500,0.25,0,490,mismatched_quotation,490,mismatched_quotation,True
15500,0.25,1,484,mismatched_quotation,7,keywords_as_identifier,False
15500,0.25,2,501,keywords_as_identifier,1741,mismatched_quotation,False
15500,0.25,3,514,missing_quotation,514,mismatched_quotation,False
15500,0.25,4,499,keywords_as_identifier,530,keywords_as_identifier,False
15500,0.25,5,522,missing_colon,1813,keywords_as_identifier,False
15500,0.25,6,505,missing_comma,505,missing_comma,True
15500,0.25,7,506,keywords_as_identifier,1174,missing_colon,False
15500,0.25,8,486,missing_colon,239,keywords_as_identifier,False
15500,0.25,9,514,mismatched_bracket,137,keywords_as_identifier,False
15500,0.25,10,509,mismatched_bracket,509,missing_colon,False
15500,0.25,11,509,missing_quotation,509,mismatched_quotation,False
15500,0.25,12,495,missing_quotation,495,missing_quotation,True
15500,0.25,13,503,missing_colon,203,keywords_as_identifier,False
15500,0.25,14,518,mismatched_quotation,518,mismatched_quotation,True
15500,0.25,15,513,missing_parenthesis,513,missing_parenthesis,True
15500,0.25,16,501,missing_colon,630,missing_colon,False
15500,0.25,17,503,missing_parenthesis,64,missing_parenthesis,False
15500,0.25,18,522,missing_parenthesis,1554,missing_colon,False
15500,0.25,19,513,mismatched_bracket,513,missing_colon,False
15500,0.25,20,514,missing_quotation,514,mismatched_quotation,False
15500,0.25,21,506,mismatched_bracket,506,missing_parenthesis,False
15500,0.25,22,525,missing_quotation,525,mismatched_quotation,False
15500,0.25,23,490,missing_quotation,91,mismatched_quotation,False
15500,0.25,24,526,missing_comma,1914,keywords_as_identifier,False
15500,0.5,0,1008,mismatched_quotation,1008,mismatched_quotation,True
15500,0.5,1,996,keywords_as_identifier,1000,keywords_as_identifier,False
15500,0.5,2,997,missing_colon,998,missing_colon,False
15500,0.5,3,1004,missing_comma,1004,missing_comma,True
15500,0.5,4,1016,mismatched_quotation,1016,mismatched_quotation,True
15500,0.5,5,1006,missing_quotation,1006,missing_parenthesis,False
15500,0.5,6,1035,mismatched_bracket,1035,missing_parenthesis,False
15500,0.5,7,997,keywords_as_identifier,997,keywords_as_identifier,True
15500,0.5,8,1001,mismatched_bracket,1001,mismatched_bracket,True
15500,0.5,9,1028,keywords_as_identifier,1034,keywords_as_identifier,False
15500,0.5,10,1002,keywords_as_identifier,1091,keywords_as_identifier,False
15500,0.5,11,1012,missing_comma,1012,missing_comma,True
15500,0.5,12,1027,mismatched_quotation,1027,mismatched_quotation,True
15500,0.5,13,1016,missing_parenthesis,1016,missing_parenthesis,True
15500,0.5,14,1003,keywords_as_identifier,1003,keywords_as_identifier,True
15500,0.5,15,998,mismatched_bracket,998,missing_colon,False
15500,0.5,16,1013,missing_parenthesis,1013,missing_colon,False
15500,0.5,17,1000,missing_parenthesis,1000,missing_parenthesis,True
15500,0.5,18,996,missing_quotation,82,keywords_as_identifier,False
15500,0.5,19,1016,missing_colon,1016,missing_colon,True
15500,0.5,20,1026,mismatched_bracket,1026,mismatched_bracket,True
15500,0.5,21,1021,missing_colon,1021,missing_colon,True
15500,0.5,22,1012,mismatched_quotation,1012,mismatched_quotation,True
15500,0.5,23,1025,keywords_as_identifier,1023,mismatched_quotation,False
15500,0.5,24,1018,missing_comma,1018,missing_comma,True
15500,0.75,0,1454,mismatched_bracket,1454,missing_colon,False
15500,0.75,1,1467,missing_colon,1467,missing_colon,True
15500,0.75,2,1455,missing_colon,1455,missing_colon,True
15500,0.75,3,1458,mismatched_quotation,1913,keywords_as_identifier,False
15500,0.75,4,1446,missing_comma,1446,missing_comma,True
15500,0.75,5,1456,mismatched_quotation,1892,keywords_as_identifier,False
15500,0.75,6,1459,missing_parenthesis,1459,missing_parenthesis,True
15500,0.75,7,1454,mismatched_quotation,1554,missing_quotation,False
15500,0.75,8,1486,missing_parenthesis,442,keywords_as_identifier,False
15500,0.75,9,1471,keywords_as_identifier,1044,missing_colon,False
15500,0.75,10,1437,missing_parenthesis,1437,missing_colon,False
15500,0.75,11,1445,missing_quotation,1888,keywords_as_identifier,False
15500,0.75,12,1469,mismatched_quotation,1469,mismatched_quotation,True
15500,0.75,13,1442,keywords_as_identifier,1354,missing_parenthesis,False
15500,0.75,14,1485,keywords_as_identifier,659,keywords_as_identifier,False
15500,0.75,15,1463,missing_parenthesis,1463,missing_parenthesis,True
15500,0.75,16,1458,keywords_as_identifier,1458,keywords_as_identifier,True
15500,0.75,17,1458,missing_comma,1458,missing_comma,True
15500,0.75,18,1477,mismatched_quotation,1477,mismatched_quotation,True
15500,0.75,19,1436,mismatched_bracket,1436,missing_parenthesis,False
15500,0.75,20,1459,missing_colon,1811,missing_parenthesis,False
15500,0.75,21,1451,mismatched_quotation,1451,mismatched_quotation,True
15500,0.75,22,1465,missing_parenthesis,1465,missing_parenthesis,True
15500,0.75,23,1437,missing_parenthesis,1437,missing_parenthesis,True
15500,0.75,24,1459,missing_parenthesis,1459,missing_colon,False
15500,1.0,0,1909,missing_colon,1909,missing_colon,True
15500,1.0,1,1926,missing_quotation,1926,mismatched_quotation,False
15500,1.0,2,1916,mismatched_quotation,1916,mismatched_quotation,True
15500,1.0,3,1904,mismatched_quotation,1904,mismatched_quotation,True
15500,1.0,4,1906,missing_parenthesis,1906,missing_parenthesis,True
15500,1.0,5,1902,keywords_as_identifier,1902,keywords_as_identifier,True
15500,1.0,6,1907,missing_quotation,1907,mismatched_quotation,False
15500,1.0,7,1905,missing_comma,1905,keywords_as_identifier,False
15500,1.0,8,1891,missing_quotation,1891,mismatched_quotation,False
15500,1.0,9,1876,keywords_as_identifier,1876,keywords_as_identifier,True
15500,1.0,10,1939,keywords_as_identifier,1008,keywords_as_identifier,False
15500,1.0,11,1925,missing_parenthesis,1925,missing_parenthesis,True
15500,1.0,12,1903,keywords_as_identifier,1906,keywords_as_identifier,False
15500,1.0,13,1906,missing_comma,1906,missing_comma,True
15500,1.0,14,1903,mismatched_quotation,1903,mismatched_quotation,True
15500,1.0,15,1911,missing_quotation,1395,keywords_as_identifier,False
15500,1.0,16,1894,mismatched_quotation,1894,mismatched_quotation,True
15500,1.0,17,1922,keywords_as_identifier,706,missing_colon,False
15500,1.0,18,1898,mismatched_bracket,1898,missing_bracket,False
15500,1.0,19,1906,mismatched_quotation,1906,mismatched_quotation,True
15500,1.0,20,1916,missing_quotation,1916,mismatched_quotation,False
15500,1.0,21,1919,missing_comma,1919,missing_colon,False
15500,1.0,22,1915,missing_parenthesis,1915,missing_parenthesis,True
15500,1.0,23,1908,missing_colon,1908,missing_colon,True
15500,1.0,24,1905,missing_parenthesis,1905,missing_parenthesis,True
