target_length,target_depth,iter_no,bug_line_number,bug_type,pred_bug_line_number,pred_bug_type,result
4000,0.5,23,266,missing_quotation,4,missing_parenthesis,False
4000,0.5,24,271,mismatched_quotation,4,missing_parenthesis,False
4000,0.75,0,393,missing_parenthesis,4,missing_parenthesis,False
4000,0.75,1,399,missing_parenthesis,4,missing_parenthesis,False
4000,0.75,2,389,missing_comma,6,missing_parenthesis,False
4000,0.75,3,392,mismatched_quotation,4,missing_parenthesis,False
4000,0.75,4,391,mismatched_quotation,5,missing_parenthesis,False
4000,0.75,5,396,mismatched_bracket,4,missing_parenthesis,False
4000,0.75,6,399,keywords_as_identifier,14,missing_comma,False
4000,0.75,7,400,missing_quotation,14,missing_comma,False
4000,0.75,8,390,keywords_as_identifier,4,missing_parenthesis,False
4000,0.75,9,390,mismatched_bracket,4,missing_parenthesis,False
4000,0.75,10,377,mismatched_bracket,5,missing_colon,False
4000,0.75,11,388,mismatched_quotation,4,missing_parenthesis,False
4000,0.75,12,399,missing_quotation,4,missing_parenthesis,False
4000,0.75,13,396,missing_comma,2,missing_parenthesis,False
4000,0.75,14,409,missing_quotation,4,missing_parenthesis,False
4000,0.75,15,408,missing_comma,4,missing_parenthesis,False
4000,0.75,16,392,missing_quotation,12,mismatched_quotation,False
4000,0.75,17,396,mismatched_quotation,4,missing_parenthesis,False
4000,0.75,18,387,mismatched_quotation,5,missing_parenthesis,False
4000,0.75,19,414,mismatched_quotation,4,missing_parenthesis,False
4000,0.75,20,386,missing_colon,4,missing_parenthesis,False
4000,0.75,21,394,mismatched_quotation,4,missing_parenthesis,False
4000,0.75,22,402,missing_parenthesis,4,missing_parenthesis,False
4000,0.75,23,405,mismatched_bracket,16,mismatched_bracket,False
4000,0.75,24,397,missing_parenthesis,12,missing_comma,False
4000,1.0,0,549,missing_parenthesis,4,missing_parenthesis,False
4000,1.0,1,520,mismatched_quotation,4,missing_parenthesis,False
4000,1.0,2,531,mismatched_quotation,4,missing_parenthesis,False
4000,1.0,3,532,missing_parenthesis,4,missing_parenthesis,False
4000,1.0,4,529,missing_quotation,7,missing_colon,False
4000,1.0,5,528,keywords_as_identifier,4,missing_parenthesis,False
4000,1.0,6,529,missing_quotation,3,missing_colon,False
4000,1.0,7,536,mismatched_bracket,12,missing_comma,False
4000,1.0,8,527,keywords_as_identifier,4,missing_parenthesis,False
4000,1.0,9,537,missing_quotation,9,mismatched_quotation,False
4000,1.0,10,534,missing_parenthesis,4,missing_parenthesis,False
4000,1.0,11,546,mismatched_bracket,4,missing_parenthesis,False
4000,1.0,12,514,missing_quotation,4,missing_parenthesis,False
4000,1.0,13,539,mismatched_quotation,1,missing_parenthesis,False
4000,1.0,14,521,mismatched_bracket,4,missing_parenthesis,False
4000,1.0,15,519,missing_quotation,5,missing_parenthesis,False
4000,1.0,16,529,missing_quotation,4,missing_parenthesis,False
4000,1.0,17,521,missing_quotation,4,missing_parenthesis,False
4000,1.0,18,522,keywords_as_identifier,6,mismatched_quotation,False
4000,1.0,19,536,missing_comma,4,missing_parenthesis,False
4000,1.0,20,517,missing_parenthesis,4,missing_parenthesis,False
4000,1.0,21,515,mismatched_quotation,4,missing_parenthesis,False
4000,1.0,22,531,missing_colon,7,missing_colon,False
4000,1.0,23,526,missing_comma,4,missing_parenthesis,False
4000,1.0,24,527,missing_quotation,4,missing_parenthesis,False
8000,0.0,0,1,keywords_as_identifier,4,missing_parenthesis,False
8000,0.0,1,4,missing_quotation,13,missing_parenthesis,False
8000,0.0,2,7,mismatched_quotation,4,missing_parenthesis,False
8000,0.0,3,4,mismatched_quotation,5,missing_parenthesis,False
8000,0.0,4,1,missing_colon,4,missing_parenthesis,False
8000,0.0,5,4,mismatched_quotation,5,missing_parenthesis,False
8000,0.0,6,3,missing_quotation,4,missing_parenthesis,False
8000,0.0,7,1,missing_quotation,4,missing_parenthesis,False
8000,0.0,8,2,missing_comma,3,missing_colon,False
8000,0.0,9,1,keywords_as_identifier,4,missing_parenthesis,False
8000,0.0,10,2,mismatched_bracket,3,missing_colon,False
8000,0.0,11,1,missing_colon,4,missing_parenthesis,False
8000,0.0,12,2,mismatched_quotation,1,missing_parenthesis,False
8000,0.0,13,1,missing_parenthesis,4,missing_parenthesis,False
8000,0.0,14,3,missing_quotation,4,missing_parenthesis,False
8000,0.0,15,1,keywords_as_identifier,4,missing_parenthesis,False
8000,0.0,16,2,mismatched_quotation,4,missing_parenthesis,False
8000,0.0,17,2,mismatched_quotation,4,missing_parenthesis,False
8000,0.0,18,2,missing_parenthesis,2,missing_parenthesis,True
8000,0.0,19,5,missing_quotation,11,missing_colon,False
8000,0.0,20,1,missing_comma,4,missing_parenthesis,False
8000,0.0,21,1,missing_parenthesis,4,missing_parenthesis,False
8000,0.0,22,1,mismatched_bracket,4,missing_parenthesis,False
8000,0.0,23,1,mismatched_bracket,5,missing_parenthesis,False
8000,0.0,24,1,missing_comma,7,missing_parenthesis,False
8000,0.25,0,260,keywords_as_identifier,4,missing_parenthesis,False
8000,0.25,1,254,missing_colon,4,missing_parenthesis,False
8000,0.25,2,257,missing_comma,4,missing_parenthesis,False
8000,0.25,3,280,mismatched_quotation,8,missing_parenthesis,False
8000,0.25,4,261,missing_comma,8,missing_colon,False
8000,0.25,5,279,missing_quotation,4,missing_parenthesis,False
8000,0.25,6,255,mismatched_bracket,4,missing_parenthesis,False
8000,0.25,7,268,missing_parenthesis,4,missing_parenthesis,False
8000,0.25,8,263,missing_colon,4,missing_parenthesis,False
8000,0.25,9,245,keywords_as_identifier,5,missing_parenthesis,False
8000,0.25,10,265,keywords_as_identifier,4,missing_parenthesis,False
8000,0.25,11,270,missing_quotation,4,missing_parenthesis,False
8000,0.25,12,265,missing_comma,4,missing_parenthesis,False
8000,0.25,13,264,missing_comma,9,missing_parenthesis,False
8000,0.25,14,277,missing_parenthesis,5,missing_parenthesis,False
8000,0.25,15,259,missing_comma,4,missing_parenthesis,False
8000,0.25,16,259,missing_quotation,11,missing_comma,False
8000,0.25,17,263,missing_parenthesis,4,missing_parenthesis,False
8000,0.25,18,256,missing_parenthesis,5,missing_colon,False
8000,0.25,19,257,missing_comma,4,missing_parenthesis,False
8000,0.25,20,260,keywords_as_identifier,10,missing_colon,False
8000,0.25,21,273,missing_quotation,4,missing_parenthesis,False
8000,0.25,22,256,missing_parenthesis,8,missing_colon,False
8000,0.25,23,270,missing_quotation,4,missing_parenthesis,False
8000,0.25,24,262,missing_parenthesis,4,missing_parenthesis,False
8000,0.5,0,520,mismatched_bracket,5,missing_parenthesis,False
8000,0.5,1,537,keywords_as_identifier,5,missing_parenthesis,False
8000,0.5,2,527,mismatched_quotation,4,missing_parenthesis,False
8000,0.5,3,537,mismatched_quotation,4,missing_parenthesis,False
8000,0.5,4,512,mismatched_quotation,3,missing_colon,False
8000,0.5,5,521,missing_colon,4,missing_parenthesis,False
8000,0.5,6,504,missing_quotation,7,missing_parenthesis,False
8000,0.5,7,516,mismatched_bracket,4,missing_parenthesis,False
8000,0.5,8,544,missing_comma,1,missing_parenthesis,False
8000,0.5,9,526,missing_colon,4,missing_parenthesis,False
8000,0.5,10,509,missing_colon,5,missing_parenthesis,False
8000,0.5,11,534,missing_colon,4,missing_parenthesis,False
8000,0.5,12,526,keywords_as_identifier,4,missing_parenthesis,False
8000,0.5,13,533,missing_colon,9,missing_parenthesis,False
8000,0.5,14,524,missing_comma,4,missing_parenthesis,False
8000,0.5,15,526,missing_parenthesis,4,missing_parenthesis,False
8000,0.5,16,534,missing_quotation,4,missing_parenthesis,False
8000,0.5,17,542,missing_parenthesis,5,missing_parenthesis,False
8000,0.5,18,535,missing_parenthesis,4,missing_parenthesis,False
8000,0.5,19,534,missing_colon,4,missing_parenthesis,False
8000,0.5,20,541,missing_colon,4,missing_parenthesis,False
8000,0.5,21,514,mismatched_quotation,4,missing_parenthesis,False
8000,0.5,22,539,mismatched_quotation,16,missing_comma,False
8000,0.5,23,516,missing_parenthesis,4,missing_parenthesis,False
8000,0.5,24,524,missing_parenthesis,4,missing_parenthesis,False
8000,0.75,0,807,missing_comma,7,missing_colon,False
8000,0.75,1,778,missing_quotation,3,missing_colon,False
8000,0.75,2,800,keywords_as_identifier,4,missing_parenthesis,False
8000,0.75,3,796,missing_comma,4,missing_parenthesis,False
8000,0.75,4,787,missing_quotation,3,missing_colon,False
8000,0.75,5,779,keywords_as_identifier,4,missing_parenthesis,False
8000,0.75,6,787,mismatched_bracket,4,missing_parenthesis,False
8000,0.75,7,778,missing_colon,4,missing_parenthesis,False
8000,0.75,8,782,keywords_as_identifier,4,missing_parenthesis,False
8000,0.75,9,799,mismatched_quotation,2,missing_colon,False
8000,0.75,10,777,mismatched_bracket,7,missing_parenthesis,False
8000,0.75,11,770,mismatched_bracket,4,missing_parenthesis,False
8000,0.75,12,799,mismatched_bracket,7,missing_parenthesis,False
8000,0.75,13,799,missing_comma,4,missing_parenthesis,False
8000,0.75,14,793,missing_colon,4,missing_parenthesis,False
8000,0.75,15,779,mismatched_quotation,6,mismatched_quotation,False
8000,0.75,16,790,keywords_as_identifier,5,missing_colon,False
8000,0.75,17,780,missing_parenthesis,4,missing_parenthesis,False
8000,0.75,18,760,missing_quotation,4,missing_parenthesis,False
8000,0.75,19,780,mismatched_bracket,5,missing_parenthesis,False
8000,0.75,20,805,mismatched_bracket,4,missing_parenthesis,False
8000,0.75,21,806,keywords_as_identifier,6,missing_parenthesis,False
8000,0.75,22,796,missing_parenthesis,4,missing_parenthesis,False
8000,0.75,23,784,missing_parenthesis,5,missing_parenthesis,False
8000,0.75,24,814,mismatched_quotation,4,missing_parenthesis,False
8000,1.0,0,1044,mismatched_bracket,11,missing_comma,False
8000,1.0,1,1021,mismatched_bracket,4,missing_parenthesis,False
8000,1.0,2,1036,keywords_as_identifier,4,missing_parenthesis,False
8000,1.0,3,1046,mismatched_bracket,4,missing_parenthesis,False
8000,1.0,4,1040,missing_parenthesis,10,missing_parenthesis,False
8000,1.0,5,1055,missing_colon,13,keywords_as_identifier,False
8000,1.0,6,1037,missing_comma,4,missing_parenthesis,False
8000,1.0,7,1023,keywords_as_identifier,4,missing_parenthesis,False
8000,1.0,8,1038,missing_quotation,4,missing_parenthesis,False
8000,1.0,9,1039,missing_parenthesis,4,missing_parenthesis,False
8000,1.0,10,1043,missing_colon,16,missing_comma,False
8000,1.0,11,1032,mismatched_quotation,4,missing_parenthesis,False
8000,1.0,12,1037,mismatched_bracket,6,missing_parenthesis,False
8000,1.0,13,1041,missing_colon,4,missing_parenthesis,False
8000,1.0,14,1018,missing_parenthesis,4,missing_parenthesis,False
8000,1.0,15,1022,keywords_as_identifier,5,missing_parenthesis,False
8000,1.0,16,1048,missing_comma,4,missing_parenthesis,False
8000,1.0,17,1041,keywords_as_identifier,10,missing_parenthesis,False
8000,1.0,18,1033,mismatched_bracket,4,missing_parenthesis,False
8000,1.0,19,1044,missing_parenthesis,8,missing_parenthesis,False
8000,1.0,20,1037,mismatched_quotation,4,missing_parenthesis,False
8000,1.0,21,1065,missing_comma,4,missing_parenthesis,False
8000,1.0,22,1019,missing_colon,7,missing_colon,False
8000,1.0,23,1038,mismatched_bracket,4,missing_parenthesis,False
8000,1.0,24,1034,mismatched_quotation,2,missing_parenthesis,False
15500,0.0,0,1,missing_comma,4,missing_parenthesis,False
15500,0.0,1,3,missing_comma,4,missing_parenthesis,False
15500,0.0,2,1,missing_parenthesis,4,missing_parenthesis,False
15500,0.0,3,2,mismatched_quotation,4,missing_parenthesis,False
15500,0.0,4,3,missing_parenthesis,4,missing_parenthesis,False
15500,0.0,5,3,missing_comma,4,missing_parenthesis,False
15500,0.0,6,1,mismatched_quotation,4,missing_parenthesis,False
15500,0.0,7,3,missing_comma,4,missing_parenthesis,False
15500,0.0,8,3,mismatched_quotation,4,missing_parenthesis,False
15500,0.0,9,3,missing_quotation,4,missing_parenthesis,False
15500,0.0,10,1,missing_colon,4,missing_parenthesis,False
15500,0.0,11,2,missing_quotation,2,missing_colon,False
15500,0.0,12,2,missing_quotation,4,missing_parenthesis,False
15500,0.0,13,1,missing_parenthesis,4,missing_parenthesis,False
15500,0.0,14,6,missing_quotation,6,missing_parenthesis,False
15500,0.0,15,5,mismatched_quotation,4,missing_parenthesis,False
15500,0.0,16,1,missing_parenthesis,7,missing_parenthesis,False
15500,0.0,17,2,mismatched_quotation,4,missing_parenthesis,False
15500,0.0,18,6,mismatched_quotation,5,missing_parenthesis,False
15500,0.0,19,5,mismatched_bracket,4,missing_parenthesis,False
15500,0.0,20,8,missing_parenthesis,4,missing_parenthesis,False
15500,0.0,21,2,mismatched_bracket,4,missing_parenthesis,False
15500,0.0,22,1,missing_comma,6,mismatched_bracket,False
15500,0.0,23,1,keywords_as_identifier,3,missing_colon,False
15500,0.0,24,1,missing_colon,4,missing_parenthesis,False
15500,0.25,0,489,keywords_as_identifier,4,missing_parenthesis,False
15500,0.25,1,505,mismatched_quotation,4,missing_parenthesis,False
15500,0.25,2,501,missing_parenthesis,4,missing_parenthesis,False
15500,0.25,3,513,missing_quotation,5,missing_parenthesis,False
15500,0.25,4,510,missing_parenthesis,4,missing_parenthesis,False
15500,0.25,5,505,keywords_as_identifier,4,missing_parenthesis,False
15500,0.25,6,517,mismatched_quotation,4,missing_parenthesis,False
15500,0.25,7,514,mismatched_quotation,5,missing_parenthesis,False
15500,0.25,8,499,missing_comma,4,missing_parenthesis,False
15500,0.25,9,500,missing_colon,4,missing_parenthesis,False
15500,0.25,10,501,mismatched_bracket,13,missing_comma,False
15500,0.25,11,505,mismatched_quotation,4,missing_parenthesis,False
15500,0.25,12,511,missing_colon,4,missing_parenthesis,False
15500,0.25,13,487,missing_quotation,2,missing_colon,False
15500,0.25,14,510,missing_parenthesis,1,missing_parenthesis,False
15500,0.25,15,512,missing_quotation,4,missing_parenthesis,False
15500,0.25,16,500,missing_parenthesis,6,missing_parenthesis,False
15500,0.25,17,517,missing_comma,4,missing_parenthesis,False
15500,0.25,18,509,missing_quotation,4,missing_parenthesis,False
15500,0.25,19,508,missing_parenthesis,4,missing_parenthesis,False
15500,0.25,20,502,missing_parenthesis,4,missing_parenthesis,False
15500,0.25,21,524,missing_quotation,4,missing_colon,False
15500,0.25,22,512,missing_colon,4,missing_parenthesis,False
15500,0.25,23,508,keywords_as_identifier,4,missing_parenthesis,False
15500,0.25,24,509,mismatched_bracket,5,missing_parenthesis,False
15500,0.5,0,1002,mismatched_bracket,4,missing_parenthesis,False
15500,0.5,1,1011,missing_colon,5,missing_parenthesis,False
15500,0.5,2,998,missing_parenthesis,4,missing_parenthesis,False
15500,0.5,3,1016,keywords_as_identifier,6,missing_parenthesis,False
15500,0.5,4,999,missing_comma,2,missing_colon,False
15500,0.5,5,994,missing_comma,4,missing_parenthesis,False
15500,0.5,6,1016,mismatched_bracket,4,missing_parenthesis,False
15500,0.5,7,1000,missing_parenthesis,4,missing_parenthesis,False
15500,0.5,8,1002,missing_parenthesis,3,missing_parenthesis,False
15500,0.5,9,992,missing_comma,6,missing_parenthesis,False
15500,0.5,10,1001,missing_colon,4,missing_parenthesis,False
15500,0.5,11,1001,missing_parenthesis,4,missing_parenthesis,False
15500,0.5,12,1007,missing_quotation,4,missing_parenthesis,False
15500,0.5,13,1027,keywords_as_identifier,4,missing_parenthesis,False
15500,0.5,14,1000,mismatched_quotation,4,missing_parenthesis,False
15500,0.5,15,998,missing_comma,4,missing_parenthesis,False
15500,0.5,16,1000,missing_colon,7,missing_parenthesis,False
15500,0.5,17,1006,mismatched_quotation,4,missing_parenthesis,False
15500,0.5,18,998,mismatched_bracket,4,missing_parenthesis,False
15500,0.5,19,1003,mismatched_quotation,4,missing_parenthesis,False
15500,0.5,20,1021,missing_colon,4,missing_parenthesis,False
15500,0.5,21,1001,missing_comma,4,missing_parenthesis,False
15500,0.5,22,1005,missing_parenthesis,4,missing_parenthesis,False
15500,0.5,23,1001,keywords_as_identifier,4,missing_parenthesis,False
15500,0.5,24,997,missing_quotation,4,missing_parenthesis,False
15500,0.75,0,1449,mismatched_bracket,4,missing_parenthesis,False
15500,0.75,1,1464,mismatched_quotation,4,missing_parenthesis,False
15500,0.75,2,1482,missing_comma,4,missing_parenthesis,False
15500,0.75,3,1453,missing_comma,5,missing_parenthesis,False
15500,0.75,4,1436,mismatched_bracket,4,missing_parenthesis,False
15500,0.75,5,1460,mismatched_bracket,4,missing_parenthesis,False
15500,0.75,6,1446,missing_comma,4,missing_parenthesis,False
15500,0.75,7,1476,missing_colon,4,missing_parenthesis,False
15500,0.75,8,1464,mismatched_quotation,7,missing_comma,False
15500,0.75,9,1458,missing_colon,4,missing_parenthesis,False
15500,0.75,10,1467,mismatched_bracket,4,missing_parenthesis,False
15500,0.75,11,1452,missing_comma,3,missing_comma,False
15500,0.75,12,1466,missing_colon,10,missing_comma,False
15500,0.75,13,1453,missing_colon,4,missing_parenthesis,False
15500,0.75,14,1454,mismatched_bracket,4,missing_parenthesis,False
15500,0.75,15,1478,mismatched_bracket,4,missing_parenthesis,False
15500,0.75,16,1442,missing_colon,12,missing_comma,False
15500,0.75,17,1452,mismatched_quotation,4,missing_parenthesis,False
15500,0.75,18,1450,mismatched_bracket,8,missing_parenthesis,False
15500,0.75,19,1452,missing_quotation,4,missing_parenthesis,False
15500,0.75,20,1461,mismatched_quotation,9,missing_parenthesis,False
15500,0.75,21,1465,keywords_as_identifier,4,missing_parenthesis,False
15500,0.75,22,1484,missing_comma,4,missing_parenthesis,False
15500,0.75,23,1476,missing_colon,4,missing_parenthesis,False
15500,0.75,24,1459,missing_parenthesis,4,missing_parenthesis,False
15500,1.0,0,1918,keywords_as_identifier,4,missing_parenthesis,False
15500,1.0,1,1912,mismatched_quotation,5,missing_parenthesis,False
15500,1.0,2,1931,mismatched_quotation,7,missing_parenthesis,False
15500,1.0,3,1894,missing_comma,5,missing_parenthesis,False
15500,1.0,4,1912,mismatched_quotation,1,missing_colon,False
15500,1.0,5,1898,mismatched_quotation,4,missing_parenthesis,False
15500,1.0,6,1896,missing_comma,5,missing_parenthesis,False
15500,1.0,7,1922,mismatched_quotation,3,missing_colon,False
15500,1.0,8,1900,missing_quotation,4,missing_parenthesis,False
15500,1.0,9,1911,missing_comma,4,missing_parenthesis,False
15500,1.0,10,1897,keywords_as_identifier,4,missing_parenthesis,False
15500,1.0,11,1903,missing_colon,6,missing_parenthesis,False
15500,1.0,12,1922,missing_quotation,4,missing_parenthesis,False
15500,1.0,13,1910,missing_comma,4,missing_parenthesis,False
15500,1.0,14,1944,missing_quotation,1,missing_parenthesis,False
15500,1.0,15,1881,missing_colon,4,missing_parenthesis,False
15500,1.0,16,1887,mismatched_bracket,4,missing_parenthesis,False
15500,1.0,17,1925,mismatched_bracket,8,missing_parenthesis,False
15500,1.0,18,1898,missing_parenthesis,4,missing_parenthesis,False
15500,1.0,19,1916,missing_colon,4,missing_parenthesis,False
15500,1.0,20,1905,mismatched_bracket,5,missing_parenthesis,False
15500,1.0,21,1926,mismatched_bracket,4,missing_parenthesis,False
15500,1.0,22,1915,mismatched_bracket,4,missing_parenthesis,False
15500,1.0,23,1900,missing_parenthesis,4,missing_parenthesis,False
15500,1.0,24,1903,missing_parenthesis,4,missing_parenthesis,False
