target_length,target_depth,iter_no,bug_line_number,bug_type,pred_bug_line_number,pred_bug_type,result
4000,0.75,9,376,keywords_as_identifier,76,missing_parenthesis,False
4000,0.75,10,399,keywords_as_identifier,400,missing_parenthesis,False
4000,0.75,11,401,missing_parenthesis,401,missing_colon,False
4000,0.75,12,396,mismatched_bracket,64,missing_colon,False
4000,0.75,13,400,missing_parenthesis,334,missing_colon,False
4000,0.75,14,408,missing_comma,516,missing_colon,False
4000,0.75,15,384,missing_colon,29,missing_comma,False
4000,0.75,16,379,keywords_as_identifier,147,missing_colon,False
4000,0.75,17,376,missing_colon,430,missing_parenthesis,False
4000,0.75,18,389,missing_comma,340,missing_colon,False
4000,0.75,19,377,missing_quotation,16,missing_parenthesis,False
4000,0.75,20,392,mismatched_bracket,473,missing_colon,False
4000,0.75,21,405,missing_comma,178,missing_comma,False
4000,0.75,22,391,mismatched_bracket,227,missing_colon,False
4000,0.75,23,384,mismatched_bracket,22,missing_comma,False
4000,0.75,24,401,mismatched_quotation,5,missing_parenthesis,False
4000,1.0,0,519,keywords_as_identifier,460,missing_parenthesis,False
4000,1.0,1,508,missing_colon,508,missing_colon,True
4000,1.0,2,517,keywords_as_identifier,518,missing_colon,False
4000,1.0,3,530,missing_parenthesis,531,missing_parenthesis,False
4000,1.0,4,518,keywords_as_identifier,142,keywords_as_identifier,False
4000,1.0,5,510,missing_comma,16,missing_quotation,False
4000,1.0,6,539,missing_quotation,322,missing_colon,False
4000,1.0,7,519,keywords_as_identifier,519,keywords_as_identifier,True
4000,1.0,8,506,keywords_as_identifier,497,keywords_as_identifier,False
4000,1.0,9,538,missing_quotation,536,missing_colon,False
4000,1.0,10,527,missing_quotation,89,missing_colon,False
4000,1.0,11,526,mismatched_quotation,359,keywords_as_identifier,False
4000,1.0,12,517,missing_comma,517,missing_colon,False
4000,1.0,13,515,keywords_as_identifier,516,keywords_as_identifier,False
4000,1.0,14,538,missing_parenthesis,498,missing_comma,False
4000,1.0,15,523,mismatched_bracket,523,missing_bracket,False
4000,1.0,16,517,missing_colon,517,missing_colon,True
4000,1.0,17,519,mismatched_quotation,519,missing_quotation,False
4000,1.0,18,521,keywords_as_identifier,521,missing_colon,False
4000,1.0,19,518,keywords_as_identifier,30,mismatched_quotation,False
4000,1.0,20,538,keywords_as_identifier,59,missing_colon,False
4000,1.0,21,542,mismatched_bracket,520,missing_parenthesis,False
4000,1.0,22,539,missing_comma,452,mismatched_bracket,False
4000,1.0,23,535,missing_comma,536,missing_comma,False
4000,1.0,24,508,missing_parenthesis,509,missing_colon,False
8000,0.0,0,3,missing_parenthesis,3,missing_parenthesis,True
8000,0.0,1,2,mismatched_quotation,7,missing_parenthesis,False
8000,0.0,2,4,missing_quotation,4,missing_parenthesis,False
8000,0.0,3,6,mismatched_quotation,6,missing_parenthesis,False
8000,0.0,4,5,missing_quotation,6,mismatched_quotation,False
8000,0.0,5,4,mismatched_quotation,4,missing_parenthesis,False
8000,0.0,6,7,mismatched_quotation,4,missing_parenthesis,False
8000,0.0,7,6,mismatched_quotation,5,missing_parenthesis,False
8000,0.0,8,1,missing_colon,114,missing_quotation,False
8000,0.0,9,5,missing_colon,4,missing_parenthesis,False
8000,0.0,10,6,mismatched_quotation,5,missing_parenthesis,False
8000,0.0,11,1,mismatched_quotation,4,missing_parenthesis,False
8000,0.0,12,1,missing_parenthesis,1,keywords_as_identifier,False
8000,0.0,13,4,missing_quotation,44,missing_colon,False
8000,0.0,14,5,missing_quotation,5,missing_parenthesis,False
8000,0.0,15,1,missing_parenthesis,200,missing_quotation,False
8000,0.0,16,5,mismatched_bracket,4,missing_parenthesis,False
8000,0.0,17,1,missing_parenthesis,6,missing_parenthesis,False
8000,0.0,18,2,missing_comma,2,missing_colon,False
8000,0.0,19,1,missing_comma,4,missing_parenthesis,False
8000,0.0,20,1,keywords_as_identifier,4,missing_parenthesis,False
8000,0.0,21,6,mismatched_bracket,4,missing_parenthesis,False
8000,0.0,22,1,missing_comma,1,missing_parenthesis,False
8000,0.0,23,3,missing_quotation,4,missing_parenthesis,False
8000,0.0,24,4,mismatched_quotation,4,missing_parenthesis,False
8000,0.25,0,257,missing_comma,1030,missing_parenthesis,False
8000,0.25,1,267,missing_parenthesis,4,missing_parenthesis,False
8000,0.25,2,252,missing_quotation,4,missing_parenthesis,False
8000,0.25,3,276,missing_comma,181,missing_colon,False
8000,0.25,4,268,missing_colon,4,missing_parenthesis,False
8000,0.25,5,255,mismatched_bracket,255,missing_parenthesis,False
8000,0.25,6,255,mismatched_bracket,6,missing_parenthesis,False
8000,0.25,7,260,missing_quotation,4,missing_parenthesis,False
8000,0.25,8,265,keywords_as_identifier,453,missing_parenthesis,False
8000,0.25,9,259,missing_comma,4,missing_parenthesis,False
8000,0.25,10,259,missing_parenthesis,4,missing_parenthesis,False
8000,0.25,11,262,missing_colon,4,missing_parenthesis,False
8000,0.25,12,253,missing_parenthesis,4,missing_parenthesis,False
8000,0.25,13,265,mismatched_quotation,4,missing_parenthesis,False
8000,0.25,14,269,missing_comma,20,missing_colon,False
8000,0.25,15,265,mismatched_bracket,1011,missing_parenthesis,False
8000,0.25,16,251,keywords_as_identifier,6,missing_parenthesis,False
8000,0.25,17,268,missing_parenthesis,9,missing_parenthesis,False
8000,0.25,18,257,missing_comma,4,missing_parenthesis,False
8000,0.25,19,254,missing_colon,4,missing_parenthesis,False
8000,0.25,20,258,missing_quotation,4,missing_parenthesis,False
8000,0.25,21,263,mismatched_quotation,95,missing_colon,False
8000,0.25,22,276,missing_comma,4,missing_parenthesis,False
8000,0.25,23,271,mismatched_bracket,4,missing_parenthesis,False
8000,0.25,24,270,mismatched_bracket,3,missing_parenthesis,False
8000,0.5,0,516,missing_colon,4,missing_parenthesis,False
8000,0.5,1,532,mismatched_quotation,186,missing_colon,False
8000,0.5,2,520,mismatched_quotation,4,missing_parenthesis,False
8000,0.5,3,529,mismatched_quotation,17,missing_parenthesis,False
8000,0.5,4,539,missing_quotation,68,missing_colon,False
8000,0.5,5,527,keywords_as_identifier,77,missing_parenthesis,False
8000,0.5,6,525,missing_comma,4,missing_parenthesis,False
8000,0.5,7,532,mismatched_bracket,3,missing_parenthesis,False
8000,0.5,8,512,missing_parenthesis,4,missing_parenthesis,False
8000,0.5,9,521,mismatched_bracket,4,missing_parenthesis,False
8000,0.5,10,528,keywords_as_identifier,4,missing_parenthesis,False
8000,0.5,11,537,keywords_as_identifier,1030,keywords_as_identifier,False
8000,0.5,12,531,missing_comma,4,missing_parenthesis,False
8000,0.5,13,533,missing_parenthesis,4,missing_parenthesis,False
8000,0.5,14,520,missing_colon,4,missing_parenthesis,False
8000,0.5,15,512,missing_colon,51,missing_parenthesis,False
8000,0.5,16,525,keywords_as_identifier,4,missing_parenthesis,False
8000,0.5,17,517,mismatched_bracket,4,missing_parenthesis,False
8000,0.5,18,509,mismatched_quotation,4,missing_parenthesis,False
8000,0.5,19,509,missing_parenthesis,4,missing_parenthesis,False
8000,0.5,20,531,mismatched_bracket,4,missing_parenthesis,False
8000,0.5,21,532,mismatched_bracket,4,missing_parenthesis,False
8000,0.5,22,535,missing_quotation,16,missing_parenthesis,False
8000,0.5,23,520,missing_quotation,4,missing_parenthesis,False
8000,0.5,24,518,missing_comma,536,mismatched_quotation,False
8000,0.75,0,790,missing_comma,71,missing_parenthesis,False
8000,0.75,1,790,mismatched_quotation,4,missing_parenthesis,False
8000,0.75,2,792,missing_comma,16,missing_quotation,False
8000,0.75,3,774,mismatched_quotation,633,missing_parenthesis,False
8000,0.75,4,814,missing_comma,4,missing_parenthesis,False
8000,0.75,5,799,keywords_as_identifier,6,missing_parenthesis,False
8000,0.75,6,782,missing_comma,1007,keywords_as_identifier,False
8000,0.75,7,794,keywords_as_identifier,8,missing_parenthesis,False
8000,0.75,8,799,mismatched_bracket,69,missing_quotation,False
8000,0.75,9,781,mismatched_quotation,143,missing_colon,False
8000,0.75,10,785,missing_parenthesis,4,missing_parenthesis,False
8000,0.75,11,773,missing_quotation,20,mismatched_quotation,False
8000,0.75,12,790,mismatched_bracket,4,missing_parenthesis,False
8000,0.75,13,797,missing_comma,22,keywords_as_identifier,False
8000,0.75,14,781,mismatched_quotation,4,missing_parenthesis,False
8000,0.75,15,790,missing_parenthesis,858,missing_parenthesis,False
8000,0.75,16,812,missing_parenthesis,4,missing_parenthesis,False
8000,0.75,17,785,missing_parenthesis,166,missing_parenthesis,False
8000,0.75,18,772,mismatched_quotation,1005,mismatched_quotation,False
8000,0.75,19,801,mismatched_bracket,6,missing_colon,False
8000,0.75,20,800,missing_quotation,558,missing_colon,False
8000,0.75,21,778,missing_colon,4,missing_parenthesis,False
8000,0.75,22,813,mismatched_bracket,891,missing_parenthesis,False
8000,0.75,23,801,keywords_as_identifier,32,missing_quotation,False
8000,0.75,24,785,missing_parenthesis,3,missing_colon,False
8000,1.0,0,1036,missing_parenthesis,4,missing_parenthesis,False
8000,1.0,1,1047,missing_colon,6,mismatched_quotation,False
8000,1.0,2,1031,missing_colon,1031,missing_colon,True
8000,1.0,3,1043,missing_comma,5,missing_parenthesis,False
8000,1.0,4,1024,missing_comma,9,missing_comma,False
8000,1.0,5,1042,missing_colon,108,mismatched_quotation,False
8000,1.0,6,1045,mismatched_quotation,1045,missing_parenthesis,False
8000,1.0,7,1011,missing_colon,1011,missing_colon,True
8000,1.0,8,1021,mismatched_bracket,1,missing_parenthesis,False
8000,1.0,9,1026,mismatched_quotation,6,missing_parenthesis,False
8000,1.0,10,1023,missing_comma,4,missing_parenthesis,False
8000,1.0,11,1008,keywords_as_identifier,268,missing_quotation,False
8000,1.0,12,1022,missing_parenthesis,1022,missing_colon,False
8000,1.0,13,1014,missing_colon,6,missing_parenthesis,False
8000,1.0,14,1026,keywords_as_identifier,984,keywords_as_identifier,False
8000,1.0,15,1037,mismatched_quotation,4,missing_parenthesis,False
8000,1.0,16,1029,mismatched_quotation,290,keywords_as_identifier,False
8000,1.0,17,1022,missing_parenthesis,78,missing_parenthesis,False
8000,1.0,18,1071,missing_quotation,4,missing_parenthesis,False
8000,1.0,19,1044,mismatched_bracket,1044,missing_parenthesis,False
8000,1.0,20,1020,missing_quotation,25,missing_parenthesis,False
8000,1.0,21,1032,mismatched_bracket,6,missing_parenthesis,False
8000,1.0,22,1038,mismatched_quotation,101,missing_parenthesis,False
8000,1.0,23,1029,missing_parenthesis,1029,missing_parenthesis,True
8000,1.0,24,1025,missing_parenthesis,6,missing_parenthesis,False
15500,0.0,0,6,missing_quotation,4,missing_parenthesis,False
15500,0.0,1,2,missing_colon,4,missing_parenthesis,False
15500,0.0,2,6,missing_comma,6,missing_parenthesis,False
15500,0.0,3,3,mismatched_bracket,3,missing_parenthesis,False
15500,0.0,4,1,mismatched_bracket,7,missing_parenthesis,False
15500,0.0,5,1,keywords_as_identifier,4,missing_parenthesis,False
15500,0.0,6,6,mismatched_quotation,4,missing_parenthesis,False
15500,0.0,7,6,missing_comma,6,missing_parenthesis,False
15500,0.0,8,1,keywords_as_identifier,4,missing_parenthesis,False
15500,0.0,9,1,mismatched_bracket,2,missing_parenthesis,False
15500,0.0,10,1,missing_comma,5,missing_parenthesis,False
15500,0.0,11,2,missing_quotation,4,missing_parenthesis,False
15500,0.0,12,6,missing_comma,10,missing_quotation,False
15500,0.0,13,1,keywords_as_identifier,4,missing_parenthesis,False
15500,0.0,14,1,missing_comma,1,missing_parenthesis,False
15500,0.0,15,6,missing_parenthesis,6,missing_parenthesis,True
15500,0.0,16,3,missing_comma,4,missing_parenthesis,False
15500,0.0,17,2,missing_parenthesis,4,missing_parenthesis,False
15500,0.0,18,1,missing_colon,4,missing_parenthesis,False
15500,0.0,19,2,missing_colon,3,missing_parenthesis,False
15500,0.0,20,1,mismatched_bracket,4,missing_parenthesis,False
15500,0.0,21,3,missing_colon,4,missing_parenthesis,False
15500,0.0,22,1,missing_parenthesis,39,missing_parenthesis,False
15500,0.0,23,2,mismatched_quotation,87,missing_parenthesis,False
15500,0.0,24,2,mismatched_quotation,19,missing_parenthesis,False
15500,0.25,0,502,missing_comma,4,missing_parenthesis,False
15500,0.25,1,515,missing_quotation,4,missing_parenthesis,False
15500,0.25,2,516,mismatched_bracket,1802,missing_colon,False
15500,0.25,3,505,mismatched_bracket,4,missing_parenthesis,False
15500,0.25,4,499,missing_comma,1544,missing_parenthesis,False
15500,0.25,5,519,missing_colon,4,missing_parenthesis,False
15500,0.25,6,508,keywords_as_identifier,4,missing_parenthesis,False
15500,0.25,7,508,mismatched_quotation,15,missing_parenthesis,False
15500,0.25,8,506,missing_parenthesis,28,missing_parenthesis,False
15500,0.25,9,490,missing_comma,4,missing_parenthesis,False
15500,0.25,10,516,missing_quotation,254,mismatched_quotation,False
15500,0.25,11,526,missing_quotation,4,missing_parenthesis,False
15500,0.25,12,497,missing_quotation,4,missing_parenthesis,False
15500,0.25,13,488,keywords_as_identifier,4,missing_parenthesis,False
15500,0.25,14,510,mismatched_bracket,4,missing_parenthesis,False
15500,0.25,15,522,missing_parenthesis,4,missing_parenthesis,False
15500,0.25,16,514,missing_colon,4,missing_parenthesis,False
15500,0.25,17,507,keywords_as_identifier,4,missing_parenthesis,False
15500,0.25,18,510,mismatched_bracket,4,missing_parenthesis,False
15500,0.25,19,521,missing_quotation,7,missing_parenthesis,False
15500,0.25,20,506,keywords_as_identifier,4,missing_parenthisis,False
15500,0.25,21,508,missing_colon,4,missing_parenthesis,False
15500,0.25,22,523,missing_quotation,4,missing_parenthesis,False
15500,0.25,23,520,mismatched_bracket,103,missing_parenthesis,False
15500,0.25,24,512,mismatched_quotation,4,missing_parenthesis,False
15500,0.5,0,1019,missing_quotation,4,missing_parenthesis,False
15500,0.5,1,1011,keywords_as_identifier,355,missing_quotation,False
15500,0.5,2,1010,mismatched_bracket,4,missing_parenthesis,False
15500,0.5,3,999,missing_quotation,58,missing_parenthesis,False
15500,0.5,4,1021,missing_parenthesis,36,missing_colon,False
15500,0.5,5,1004,missing_parenthesis,4,missing_parenthesis,False
15500,0.5,6,1010,keywords_as_identifier,4,missing_parenthesis,False
15500,0.5,7,1011,missing_quotation,54,missing_parenthesis,False
15500,0.5,8,1011,missing_colon,1255,missing_comma,False
15500,0.5,9,999,mismatched_bracket,4,missing_parenthesis,False
15500,0.5,10,1012,mismatched_quotation,4,missing_parenthesis,False
15500,0.5,11,1001,keywords_as_identifier,4,missing_parenthesis,False
15500,0.5,12,1025,missing_comma,5,missing_parenthesis,False
15500,0.5,13,1000,missing_comma,4,missing_parenthesis,False
15500,0.5,14,983,keywords_as_identifier,1256,missing_parenthesis,False
15500,0.5,15,1013,missing_quotation,8,missing_parenthesis,False
15500,0.5,16,1007,missing_parenthesis,1,missing_parenthesis,False
15500,0.5,17,1020,mismatched_quotation,127,missing_parenthesis,False
15500,0.5,18,1001,missing_quotation,4,missing_parenthesis,False
15500,0.5,19,1001,mismatched_quotation,4,missing_parenthesis,False
15500,0.5,20,1016,keywords_as_identifier,16,missing_quotation,False
15500,0.5,21,1026,missing_colon,5,missing_parenthesis,False
15500,0.5,22,999,keywords_as_identifier,4,missing_parenthesis,False
15500,0.5,23,1008,missing_parenthesis,38,missing_colon,False
15500,0.5,24,1008,missing_parenthesis,4,missing_parenthesis,False
15500,0.75,0,1463,mismatched_bracket,4,missing_parenthesis,False
15500,0.75,1,1463,mismatched_bracket,3,missing_parenthesis,False
15500,0.75,2,1424,mismatched_quotation,4,missing_parenthesis,False
15500,0.75,3,1427,missing_comma,4,missing_parenthesis,False
15500,0.75,4,1453,keywords_as_identifier,4,missing_parenthesis,False
15500,0.75,5,1466,missing_comma,12,missing_colon,False
15500,0.75,6,1449,keywords_as_identifier,4,missing_parenthesis,False
15500,0.75,7,1476,missing_parenthesis,4,missing_parenthesis,False
15500,0.75,8,1476,missing_colon,4,missing_parenthesis,False
15500,0.75,9,1450,missing_quotation,1220,missing_quotation,False
15500,0.75,10,1456,missing_colon,17,missing_parenthesis,False
15500,0.75,11,1453,missing_parenthesis,4,missing_parenthesis,False
15500,0.75,12,1489,mismatched_quotation,4,missing_parenthesis,False
15500,0.75,13,1453,missing_parenthesis,4,missing_parenthesis,False
15500,0.75,14,1453,missing_quotation,4,missing_parenthesis,False
15500,0.75,15,1456,mismatched_quotation,6,missing_parenthesis,False
15500,0.75,16,1443,mismatched_quotation,39,missing_parenthesis,False
15500,0.75,17,1456,missing_comma,4,missing_parenthesis,False
15500,0.75,18,1451,mismatched_quotation,4,missing_parenthesis,False
15500,0.75,19,1463,missing_colon,4,missing_parenthesis,False
15500,0.75,20,1475,mismatched_bracket,4,missing_parenthesis,False
15500,0.75,21,1433,mismatched_bracket,11,missing_parenthesis,False
15500,0.75,22,1489,missing_parenthesis,4,missing_parenthesis,False
15500,0.75,23,1450,missing_quotation,4,missing_parenthesis,False
15500,0.75,24,1452,missing_quotation,4,missing_parenthesis,False
15500,1.0,0,1952,missing_colon,4,missing_parenthesis,False
15500,1.0,1,1917,missing_comma,4,missing_parenthesis,False
15500,1.0,2,1942,mismatched_quotation,5,missing_parenthesis,False
15500,1.0,3,1884,keywords_as_identifier,7,missing_parenthesis,False
15500,1.0,4,1914,missing_colon,1414,missing_colon,False
15500,1.0,5,1893,missing_quotation,2,missing_parenthesis,False
15500,1.0,6,1900,missing_colon,1900,missing_colon,True
15500,1.0,7,1909,missing_quotation,4,missing_parenthesis,False
15500,1.0,8,1919,missing_comma,3,missing_parenthesis,False
15500,1.0,9,1897,mismatched_quotation,8,missing_parenthesis,False
15500,1.0,10,1918,mismatched_quotation,4,missing_parenthesis,False
15500,1.0,11,1914,missing_comma,4,missing_parenthesis,False
15500,1.0,12,1887,missing_parenthesis,4,missing_parenthesis,False
15500,1.0,13,1942,mismatched_bracket,4,missing_parenthesis,False
15500,1.0,14,1934,mismatched_quotation,28,missing_parenthesis,False
15500,1.0,15,1909,mismatched_quotation,8,missing_parenthesis,False
15500,1.0,16,1929,missing_comma,4,missing_parenthesis,False
15500,1.0,17,1897,keywords_as_identifier,4,missing_parenthesis,False
15500,1.0,18,1926,mismatched_bracket,4,missing_parenthesis,False
15500,1.0,19,1894,missing_comma,4,missing_parenthesis,False
15500,1.0,20,1906,mismatched_quotation,4,missing_parenthesis,False
15500,1.0,21,1916,missing_quotation,4,missing_parenthesis,False
15500,1.0,22,1917,keywords_as_identifier,4,missing_parenthesis,False
15500,1.0,23,1904,mismatched_bracket,6,missing_parenthesis,False
15500,1.0,24,1905,missing_parenthesis,4,missing_parenthesis,False
