target_length,target_depth,iter_no,bug_line_number,bug_type,pred_bug_line_number,pred_bug_type,result
8000,0.5,5,544,missing_parenthesis,544,missing_parenthesis,True
8000,0.5,6,515,mismatched_bracket,1012,missing_comma,False
8000,0.5,7,523,missing_quotation,897,missing_colon,False
8000,0.5,8,514,missing_quotation,1006,missing_colon,False
8000,0.5,9,527,keywords_as_identifier,1007,missing_period,False
8000,0.5,10,525,missing_quotation,494,missing_parenthesis,False
8000,0.5,11,536,keywords_as_identifier,407,missing_colon,False
8000,0.5,12,530,missing_quotation,929,missing_colon,False
8000,0.5,13,541,mismatched_bracket,1011,mismatched_bracket,False
8000,0.5,14,533,missing_quotation,791,missing_comma,False
8000,0.5,15,514,missing_quotation,679,missing_parenthesis,False
8000,0.5,16,530,missing_quotation,757,missing_colon,False
8000,0.5,17,534,missing_quotation,992,missing_parenthesis,False
8000,0.5,18,523,mismatched_bracket,523,missing_parenthesis,False
8000,0.5,19,505,mismatched_bracket,767,missing_comma,False
8000,0.5,20,517,mismatched_quotation,1001,missing_parenthesis,False
8000,0.5,21,546,missing_colon,819,missing_parenthesis,False
8000,0.5,22,514,missing_comma,529,missing_colon,False
8000,0.5,23,510,missing_quotation,1001,missing_parenthesis,False
8000,0.5,24,525,missing_parenthesis,952,missing_colon,False
8000,0.75,0,779,missing_colon,757,missing_parenthesis,False
8000,0.75,1,788,missing_comma,787,missing_comma,False
8000,0.75,2,820,missing_comma,902,missing_colon,False
8000,0.75,3,787,missing_colon,787,missing_parenthesis,False
8000,0.75,4,793,keywords_as_identifier,976,missing_colon,False
8000,0.75,5,804,missing_colon,935,missing_colon,False
8000,0.75,6,777,keywords_as_identifier,412,missing_colon,False
8000,0.75,7,799,missing_parenthesis,797,missing_colon,False
8000,0.75,8,795,missing_colon,796,missing_comma,False
8000,0.75,9,785,missing_colon,905,missing_parenthesis,False
8000,0.75,10,790,mismatched_quotation,794,missing_parenthesis,False
8000,0.75,11,803,missing_comma,804,missing_comma,False
8000,0.75,12,773,keywords_as_identifier,808,missing_colon,False
8000,0.75,13,784,missing_parenthesis,1006,missing_close_parenthesis,False
8000,0.75,14,792,keywords_as_identifier,905,missing_comma,False
8000,0.75,15,778,missing_quotation,1006,missing_parenthesis,False
8000,0.75,16,769,mismatched_bracket,931,mismatched_bracket,False
8000,0.75,17,784,keywords_as_identifier,809,missing_parenthesis,False
8000,0.75,18,789,missing_quotation,756,missing_colon,False
8000,0.75,19,794,mismatched_bracket,794,missing_bracket,False
8000,0.75,20,772,missing_colon,772,missing_colon,True
8000,0.75,21,796,mismatched_quotation,794,missing_quotation,False
8000,0.75,22,774,keywords_as_identifier,719,missing_colon,False
8000,0.75,23,803,missing_comma,706,missing_colon,False
8000,0.75,24,784,mismatched_bracket,804,missing_parenthesis,False
15500,0.0,0,1,missing_comma,1112,missing_comma,False
15500,0.0,1,3,missing_comma,3,missing_comma,True
15500,0.0,2,3,missing_parenthesis,908,missing_parenthesis,False
15500,0.0,3,3,missing_quotation,140,missing_parenthesis,False
15500,0.0,4,1,keywords_as_identifier,1761,missing_colon,False
15500,0.0,5,1,missing_parenthesis,1021,missing_parenthesis,False
15500,0.0,6,1,missing_colon,1646,missing_bracket,False
15500,0.0,7,8,missing_comma,1051,missing_comma,False
15500,0.0,8,1,missing_comma,1854,missing_colon,False
15500,0.0,9,5,missing_quotation,1574,missing_colon,False
15500,0.0,10,1,missing_comma,1615,missing_parenthesis,False
15500,0.0,11,2,missing_parenthesis,1788,missing_comma,False
15500,0.0,12,2,missing_quotation,891,missing_colon,False
15500,0.0,13,1,keywords_as_identifier,1183,missing_colon,False
15500,0.0,14,2,mismatched_quotation,1786,missing_colon,False
15500,0.0,15,1,missing_colon,758,missing_parenthesis,False
15500,0.0,16,3,keywords_as_identifier,1416,missing_colon,False
15500,0.0,17,1,missing_comma,1063,missing_colon,False
15500,0.0,18,5,mismatched_quotation,1600,missing_comma,False
15500,0.0,19,1,missing_colon,739,missing_parenthesis,False
15500,0.0,20,1,missing_parenthesis,176,missing_parenthesis,False
15500,0.0,21,3,missing_parenthesis,176,missing_colon,False
15500,0.0,22,4,missing_comma,1034,missing_colon,False
15500,0.0,23,2,mismatched_quotation,1223,missing_colon,False
15500,0.0,24,7,mismatched_quotation,129,missing_parenthesis,False
15500,0.25,0,513,missing_parenthesis,1039,missing_comma,False
15500,0.25,1,517,missing_colon,1025,missing_colon,False
15500,0.25,2,517,keywords_as_identifier,1284,missing_parenthesis,False
15500,0.25,3,494,missing_comma,1616,missing_colon,False
15500,0.25,4,505,mismatched_bracket,1521,missing_comma,False
15500,0.25,5,521,keywords_as_identifier,105,missing_parenthesis,False
15500,0.25,6,516,missing_quotation,1938,missing_parenthesis,False
15500,0.25,7,522,missing_comma,1613,missing_parenthesis,False
15500,0.25,8,496,mismatched_bracket,1590,missing_parenthesis,False
15500,0.25,9,474,missing_comma,149,missing_colon,False
15500,0.25,10,518,missing_comma,1738,missing_colon,False
15500,0.25,11,507,mismatched_quotation,746,missing_colon,False
15500,0.25,12,505,missing_colon,1578,missing_comma,False
15500,0.25,13,493,mismatched_quotation,1910,keywords_as_identifier,False
15500,0.25,14,520,missing_colon,128,missing_comma,False
15500,0.25,15,513,missing_colon,1919,missing_colon,False
15500,0.25,16,515,mismatched_bracket,594,missing_colon,False
15500,0.25,17,511,missing_comma,784,keywords_as_identifier,False
15500,0.25,18,506,mismatched_quotation,1585,missing_colon,False
15500,0.25,19,509,mismatched_quotation,875,missing_comma,False
15500,0.25,20,521,missing_parenthesis,170,missing_colon,False
15500,0.25,21,492,keywords_as_identifier,1774,missing_parenthesis,False
15500,0.25,22,485,mismatched_quotation,129,missing_parenthesis,False
15500,0.25,23,509,missing_comma,1749,missing_parenthesis,False
15500,0.25,24,491,missing_comma,940,missing_colon,False
15500,0.5,0,992,missing_colon,1305,missing_colon,False
15500,0.5,1,996,mismatched_bracket,1711,missing_colon,False
15500,0.5,2,1008,missing_parenthesis,1261,missing_parenthesis,False
15500,0.5,3,998,keywords_as_identifier,405,missing_colon,False
15500,0.5,4,1001,missing_colon,1443,missing_comma,False
15500,0.5,5,1008,mismatched_bracket,1007,missing_bracket,False
15500,0.5,6,993,mismatched_bracket,1070,missing_bracket,False
15500,0.5,7,1025,missing_comma,1724,missing_colon,False
15500,0.5,8,1013,keywords_as_identifier,1764,missing_parenthesis,False
15500,0.5,9,979,mismatched_quotation,1025,missing_quotation,False
15500,0.5,10,995,missing_quotation,1629,missing_quotation,False
15500,0.5,11,1000,keywords_as_identifier,806,missing_parenthesis,False
15500,0.5,12,1005,missing_comma,1507,missing_parenthesis,False
15500,0.5,13,1006,missing_quotation,1812,missing_colon,False
15500,0.5,14,1010,missing_quotation,105,missing_comma,False
15500,0.5,15,990,missing_quotation,990,missing_quotation,True
15500,0.5,16,1002,missing_comma,1889,missing_comma,False
15500,0.5,17,1004,missing_parenthesis,100,missing_comma,False
15500,0.5,18,1017,missing_comma,1895,missing_colon,False
15500,0.5,19,1038,missing_parenthesis,1820,missing_colon,False
15500,0.5,20,1030,missing_colon,721,missing_colon,False
15500,0.5,21,1018,mismatched_quotation,185,missing_colon,False
15500,0.5,22,1016,missing_quotation,1684,missing_quotation,False
15500,0.5,23,1013,missing_comma,138,missing_parenthesis,False
15500,0.5,24,1026,mismatched_quotation,1610,missing_parenthesis,False
15500,0.75,0,1454,keywords_as_identifier,346,missing_comma,False
15500,0.75,1,1437,missing_parenthesis,537,missing_parenthesis,False
15500,0.75,2,1464,missing_parenthesis,1266,missing_parenthesis,False
15500,0.75,3,1413,keywords_as_identifier,1209,missing_parenthesis,False
15500,0.75,4,1464,keywords_as_identifier,1009,missing_colon,False
15500,0.75,5,1453,mismatched_quotation,1135,missing_colon,False
15500,0.75,6,1465,keywords_as_identifier,1843,missing_parenthesis,False
15500,0.75,7,1486,missing_parenthesis,116,missing_colon,False
15500,0.75,8,1419,missing_quotation,273,missing_comma,False
15500,0.75,9,1448,missing_parenthesis,1798,missing_colon,False
15500,0.75,10,1425,mismatched_quotation,1644,missing_colon,False
15500,0.75,11,1452,missing_parenthesis,604,missing_comma,False
15500,0.75,12,1469,mismatched_bracket,940,missing_parenthesis,False
15500,0.75,13,1462,missing_parenthesis,1537,missing_parenthesis,False
15500,0.75,14,1465,mismatched_bracket,1614,missing_parenthesis,False
15500,0.75,15,1473,missing_quotation,1740,missing_colon,False
15500,0.75,16,1479,missing_quotation,531,missing_parenthesis,False
15500,0.75,17,1451,missing_colon,1911,missing_colon,False
15500,0.75,18,1438,mismatched_quotation,1868,missing_colon,False
15500,0.75,19,1432,missing_colon,1852,missing_parenthesis,False
15500,0.75,20,1428,mismatched_bracket,1156,missing_curly_brace,False
15500,0.75,21,1463,mismatched_quotation,1710,missing_comma,False
15500,0.75,22,1481,mismatched_bracket,1918,missing_colon,False
15500,0.75,23,1436,mismatched_bracket,737,missing_colon,False
15500,0.75,24,1452,keywords_as_identifier,1488,missing_parenthesis,False
500,1.0,0,70,mismatched_bracket,70,mismatched_bracket,True
500,1.0,1,64,missing_comma,64,missing_comma,True
500,1.0,2,60,mismatched_bracket,60,missing_parenthesis,False
500,1.0,3,67,missing_parenthesis,54,missing_parenthesis,False
500,1.0,4,63,mismatched_quotation,63,mismatched_quotation,True
500,1.0,5,60,keywords_as_identifier,4,missing_parenthesis,False
500,1.0,6,74,missing_parenthesis,74,missing_parenthesis,True
500,1.0,7,59,missing_parenthesis,59,missing_parenthesis,True
500,1.0,8,59,mismatched_quotation,58,mismatched_quotation,False
500,1.0,9,64,mismatched_quotation,64,missing_quotation,False
500,1.0,10,70,missing_parenthesis,70,missing_parenthesis,True
500,1.0,11,65,mismatched_bracket,5,missing_parenthesis,False
500,1.0,12,67,keywords_as_identifier,70,incorrect_function_name,False
500,1.0,13,69,missing_quotation,69,mismatched_quotation,False
500,1.0,14,63,keywords_as_identifier,11,keywords_as_identifier,False
500,1.0,15,69,missing_parenthesis,69,missing_parenthesis,True
500,1.0,16,59,keywords_as_identifier,55,missing_parenthesis,False
500,1.0,17,65,missing_comma,65,missing_comma,True
500,1.0,18,64,mismatched_quotation,64,mismatched_quotation,True
500,1.0,19,66,keywords_as_identifier,70,keywords_as_identifier,False
500,1.0,20,67,missing_quotation,66,missing_quote,False
500,1.0,21,69,missing_parenthesis,69,missing_parenthesis,True
500,1.0,22,68,missing_colon,68,missing_colon,True
500,1.0,23,62,mismatched_bracket,61,missing_parenthesis,False
500,1.0,24,64,missing_parenthesis,64,missing_parenthesis,True
1000,1.0,0,132,missing_comma,131,missing_operator,False
1000,1.0,1,129,mismatched_bracket,129,missing_parenthesis,False
1000,1.0,2,130,mismatched_bracket,104,missing_parenthesis,False
1000,1.0,3,133,missing_quotation,133,mismatched_quotation,False
1000,1.0,4,129,keywords_as_identifier,129,missing_parenthesis,False
1000,1.0,5,134,keywords_as_identifier,134,missing_comma,False
1000,1.0,6,129,mismatched_quotation,129,mismatched_quotation,True
1000,1.0,7,127,mismatched_quotation,7,missing_bracket,False
1000,1.0,8,126,missing_comma,26,missing_comma,False
1000,1.0,9,135,missing_parenthesis,135,missing_parenthesis,True
1000,1.0,10,132,mismatched_quotation,6,missing_parenthesis,False
1000,1.0,11,136,missing_comma,136,missing_comma,True
1000,1.0,12,125,mismatched_bracket,125,mismatched_bracket,True
1000,1.0,13,129,mismatched_quotation,129,mismatched_quotation,True
1000,1.0,14,135,missing_parenthesis,135,missing_parenthesis,True
1000,1.0,15,122,mismatched_quotation,121,mismatched_quotation,False
1000,1.0,16,134,missing_parenthesis,134,missing_parenthesis,True
1000,1.0,17,128,mismatched_quotation,128,mismatched_quotation,True
1000,1.0,18,132,keywords_as_identifier,129,keywords_as_identifier,False
1000,1.0,19,118,missing_colon,118,missing_colon,True
1000,1.0,20,125,keywords_as_identifier,13,missing_comma,False
1000,1.0,21,132,missing_quotation,132,missing_comma,False
1000,1.0,22,142,missing_colon,142,missing_colon,True
1000,1.0,23,130,mismatched_bracket,32,missing_parenthesis,False
1000,1.0,24,133,missing_quotation,33,mismatched_quotation,False
2000,1.0,0,259,keywords_as_identifier,14,missing_colon,False
2000,1.0,1,260,mismatched_bracket,259,mismatched_bracket,False
2000,1.0,2,278,missing_quotation,277,missing_comma,False
2000,1.0,3,269,keywords_as_identifier,2,missing_quote,False
2000,1.0,4,276,mismatched_quotation,276,mismatched_quotation,True
2000,1.0,5,264,missing_colon,6,missing apostrophe,False
2000,1.0,6,266,mismatched_quotation,175,missing_quotation,False
2000,1.0,7,260,missing_parenthesis,260,missing_parenthesis,True
2000,1.0,8,257,keywords_as_identifier,257,missing_variable_name,False
2000,1.0,9,245,mismatched_bracket,245,missing_parenthesis,False
2000,1.0,10,252,missing_colon,252,missing_colon,True
2000,1.0,11,269,missing_parenthesis,269,missing_parenthesis,True
2000,1.0,12,251,missing_comma,251,missing_comma,True
2000,1.0,13,258,missing_parenthesis,258,missing_parenthesis,True
2000,1.0,14,262,keywords_as_identifier,67,missing_comma,False
2000,1.0,15,264,keywords_as_identifier,264,keywords_as_identifier,True
2000,1.0,16,263,missing_comma,263,missing_comma,True
2000,1.0,17,267,mismatched_bracket,267,missing_parenthesis,False
2000,1.0,18,268,missing_quotation,268,missing_quotation,True
2000,1.0,19,253,mismatched_bracket,253,mismatched_bracket,True
2000,1.0,20,260,missing_colon,33,missing_parenthesis,False
2000,1.0,21,264,missing_quotation,262,missing_quotation,False
2000,1.0,22,250,keywords_as_identifier,247,missing_import,False
2000,1.0,23,258,missing_comma,258,missing_comma,True
2000,1.0,24,272,keywords_as_identifier,180,missing_parenthesis,False
4000,1.0,0,532,missing_quotation,532,mismatched_bracket,False
4000,1.0,1,512,missing_comma,513,missing_comma,False
4000,1.0,2,532,missing_quotation,532,missing_quotation,True
4000,1.0,3,533,missing_comma,533,missing_comma,True
4000,1.0,4,514,missing_parenthesis,514,missing_parenthesis,True
4000,1.0,5,527,mismatched_bracket,527,missing_curly_bracket,False
4000,1.0,6,500,missing_comma,499,missing_comma,False
4000,1.0,7,524,missing_parenthesis,524,missing_parenthesis,True
4000,1.0,8,521,keywords_as_identifier,6,missing_closing_parenthesis,False
4000,1.0,9,549,mismatched_quotation,549,missing_parenthesis,False
4000,1.0,10,531,mismatched_bracket,531,missing_bracket,False
4000,1.0,11,537,missing_colon,537,missing_colon,True
4000,1.0,12,516,missing_colon,516,missing_colon,True
4000,1.0,13,522,missing_comma,522,missing_comma,True
4000,1.0,14,539,missing_colon,22,missing_colon,False
4000,1.0,15,523,missing_colon,524,missing_colon,False
4000,1.0,16,533,missing_comma,533,missing_comma,True
4000,1.0,17,532,keywords_as_identifier,532,missing_colon,False
4000,1.0,18,527,missing_parenthesis,527,missing_parenthesis,True
4000,1.0,19,530,mismatched_bracket,527,missing_closing_bracket,False
4000,1.0,20,524,mismatched_quotation,506,missing_ending_quotation,False
4000,1.0,21,533,missing_colon,533,missing_colon,True
4000,1.0,22,529,mismatched_bracket,529,missing_bracket,False
4000,1.0,23,524,missing_colon,524,missing_colon,True
4000,1.0,24,531,missing_parenthesis,531,missing_parenthesis,True
8000,1.0,0,1032,missing_quotation,1010,missing_comma,False
8000,1.0,1,1025,missing_colon,1025,missing_colon,True
8000,1.0,2,1029,missing_colon,1029,missing_colon,True
8000,1.0,3,1041,mismatched_quotation,572,missing_parenthesis,False
8000,1.0,4,1024,missing_parenthesis,1024,missing_parenthesis,True
8000,1.0,5,1040,missing_parenthesis,1040,missing_parenthesis,True
8000,1.0,6,1048,missing_colon,1049,missing_colon,False
8000,1.0,7,1039,missing_colon,1040,missing_colon,False
8000,1.0,8,1033,mismatched_bracket,1033,missing_bracket,False
8000,1.0,9,1056,mismatched_quotation,1060,missing_quotation,False
8000,1.0,10,1048,mismatched_quotation,362,missing_quotation,False
8000,1.0,11,1036,missing_colon,1036,missing_colon,True
8000,1.0,12,1047,missing_parenthesis,1047,missing_parenthesis,True
8000,1.0,13,1041,missing_comma,1040,missing_colon,False
8000,1.0,14,1020,missing_parenthesis,1020,missing_parenthesis,True
8000,1.0,15,1059,mismatched_bracket,1060,missing_parenthesis,False
8000,1.0,16,1018,missing_quotation,923,missing_quotation,False
8000,1.0,17,1011,missing_parenthesis,1011,missing_parenthesis,True
8000,1.0,18,1042,missing_parenthesis,1042,missing_parenthesis,True
8000,1.0,19,1051,keywords_as_identifier,1018,missing_colon,False
8000,1.0,20,1064,missing_colon,1065,missing_colon,False
8000,1.0,21,1029,missing_parenthesis,1029,missing_parenthesis,True
8000,1.0,22,1043,missing_colon,1043,missing_colon,True
8000,1.0,23,1027,missing_parenthesis,1027,missing_parenthesis,True
8000,1.0,24,1031,missing_quotation,1029,missing_quotation,False
15500,1.0,0,1928,missing_colon,1928,missing_colon,True
15500,1.0,1,1893,mismatched_bracket,1893,missing_bracket,False
15500,1.0,2,1932,keywords_as_identifier,184,missing_parenthesis,False
15500,1.0,3,1861,missing_parenthesis,1791,missing_comma,False
15500,1.0,4,1917,missing_colon,1917,missing_comma,False
15500,1.0,5,1914,missing_parenthesis,1721,missing_parenthesis,False
15500,1.0,6,1891,missing_comma,1221,missing_comma,False
15500,1.0,7,1901,mismatched_quotation,1900,missing_parenthesis,False
15500,1.0,8,1902,mismatched_bracket,202,missing_brace,False
15500,1.0,9,1903,missing_parenthesis,1903,missing_parenthesis,True
15500,1.0,10,1914,missing_colon,1914,missing_parenthesis,False
15500,1.0,11,1929,missing_parenthesis,1930,missing_parenthesis,False
15500,1.0,12,1908,keywords_as_identifier,104,missing_parenthesis,False
15500,1.0,13,1951,mismatched_quotation,1933,missing_comma,False
15500,1.0,14,1877,missing_parenthesis,1878,missing_parenthesis,False
15500,1.0,15,1912,missing_parenthesis,1912,missing_parenthesis,True
15500,1.0,16,1895,missing_colon,1900,missing_colon,False
15500,1.0,17,1910,missing_quotation,1910,missing_quotation,True
15500,1.0,18,1906,mismatched_quotation,190,missing_colon,False
15500,1.0,19,1908,mismatched_quotation,1777,missing_quotation,False
15500,1.0,20,1900,missing_comma,1742,missing_colon,False
15500,1.0,21,1917,missing_comma,1919,missing_comma,False
15500,1.0,22,1893,missing_comma,174,missing_colon,False
15500,1.0,23,1871,missing_parenthesis,1871,missing_parenthesis,True
15500,1.0,24,1875,mismatched_quotation,1378,mismatched_quotation,False
