target_length,target_depth,iter_no,bug_line_number,bug_type,pred_bug_line_number,pred_bug_type,result
4000,0.5,2,218,missing_parenthesis,218,missing_parenthesis,TRUE
4000,0.5,3,216,mismatched_bracket,216,missing_bracket,FALSE
4000,0.5,4,214,missing_quotation,219,mismatched_quotation,FALSE
4000,0.5,5,211,missing_colon,211,missing_colon,TRUE
4000,0.5,6,217,missing_parenthesis,217,missing_parenthesis,TRUE
4000,0.5,7,225,missing_quotation,74,missing_colon,FALSE
4000,0.5,8,223,missing_quotation,197,missing_colon,FALSE
4000,0.5,9,223,mismatched_quotation,82,missing_colon,FALSE
4000,0.5,10,221,keywords_as_identifier,221,keywords_as_identifier,TRUE
4000,0.5,11,232,missing_quotation,74,missing_colon,FALSE
4000,0.5,12,229,mismatched_quotation,16,missing_colon,FALSE
4000,0.5,13,239,missing_colon,239,missing_colon,TRUE
4000,0.5,14,232,missing_quotation,104,keywords_as_identifier,FALSE
4000,0.5,15,236,missing_comma,236,missing_parenthesis,FALSE
4000,0.5,16,222,mismatched_quotation,98,missing_parenthesis,FALSE
4000,0.5,17,219,missing_comma,219,missing_comma,TRUE
4000,0.5,18,216,missing_quotation,129,missing_colon,FALSE
4000,0.5,19,234,missing_parenthesis,234,missing_parenthesis,TRUE
4000,0.5,20,216,keywords_as_identifier,220,missing_parenthesis,FALSE
4000,0.5,21,225,mismatched_quotation,331,missing_quotation,FALSE
4000,0.5,22,226,keywords_as_identifier,226,keywords_as_identifier,TRUE
4000,0.5,23,228,keywords_as_identifier,391,missing_colon,FALSE
4000,0.5,24,219,keywords_as_identifier,423,missing_argument,FALSE
4000,0.75,0,338,missing_colon,122,keywords_as_identifier,FALSE
4000,0.75,1,328,keywords_as_identifier,328,keywords_as_identifier,TRUE
4000,0.75,2,327,mismatched_bracket,327,missing_parenthesis,FALSE
4000,0.75,3,335,missing_parenthesis,335,missing_parenthesis,TRUE
4000,0.75,4,343,mismatched_bracket,343,missing_parenthesis,FALSE
4000,0.75,5,339,missing_comma,339,missing_comma,TRUE
4000,0.75,6,327,missing_quotation,326,missing_quotation,FALSE
4000,0.75,7,333,missing_colon,333,missing_colon,TRUE
4000,0.75,8,338,missing_parenthesis,338,missing_colon,FALSE
4000,0.75,9,328,missing_comma,436,missing_return_value,FALSE
4000,0.75,10,341,missing_comma,341,missing_colon,FALSE
4000,0.75,11,339,mismatched_quotation,269,missing_argument,FALSE
4000,0.75,12,346,missing_quotation,96,missing_colon,FALSE
4000,0.75,13,339,keywords_as_identifier,67,missing_colon,FALSE
4000,0.75,14,347,mismatched_quotation,347,mismatched_quotation,TRUE
4000,0.75,15,331,mismatched_bracket,331,missing_parenthesis,FALSE
4000,0.75,16,329,mismatched_bracket,329,missing_bracket,FALSE
4000,0.75,17,342,missing_quotation,342,missing_quotation,TRUE
4000,0.75,18,326,missing_quotation,326,missing_quotation,TRUE
4000,0.75,19,341,missing_parenthesis,341,missing_parenthesis,TRUE
4000,0.75,20,338,keywords_as_identifier,134,keywords_as_identifier,FALSE
4000,0.75,21,330,missing_quotation,330,missing_quotation,TRUE
4000,0.75,22,332,missing_parenthesis,332,missing_parenthesis,TRUE
4000,0.75,23,344,mismatched_bracket,48,keywords_as_identifier,FALSE
4000,0.75,24,338,missing_quotation,158,missing_quotation,FALSE
4000,1,0,465,missing_colon,465,missing_colon,TRUE
4000,1,1,471,mismatched_quotation,221,missing_quotation,FALSE
4000,1,2,456,mismatched_quotation,98,missing_colon,FALSE
4000,1,3,439,missing_colon,15,missing_colon,FALSE
4000,1,4,464,keywords_as_identifier,467,keywords_as_identifier,FALSE
4000,1,5,457,missing_quotation,457,missing_quotation,TRUE
4000,1,6,433,mismatched_quotation,433,missing_quotation,FALSE
4000,1,7,449,missing_parenthesis,450,missing_parenthesis,FALSE
4000,1,8,441,missing_comma,441,missing_comma,TRUE
4000,1,9,447,keywords_as_identifier,444,keywords_as_identifier,FALSE
4000,1,10,447,missing_colon,447,missing_colon,TRUE
4000,1,11,443,mismatched_quotation,83,missing_colon,FALSE
4000,1,12,445,missing_comma,445,missing_comma,TRUE
4000,1,13,422,missing_colon,422,missing_colon,TRUE
4000,1,14,455,keywords_as_identifier,455,missing_parenthesis,FALSE
4000,1,15,445,mismatched_quotation,445,missing_quotation,FALSE
4000,1,16,451,missing_comma,451,missing_comma,TRUE
4000,1,17,461,mismatched_quotation,30,missing_colon,FALSE
4000,1,18,457,mismatched_bracket,457,missing_parenthesis,FALSE
4000,1,19,447,keywords_as_identifier,440,missing_colon,FALSE
4000,1,20,447,missing_parenthesis,447,missing_parenthesis,TRUE
4000,1,21,444,keywords_as_identifier,444,keywords_as_identifier,TRUE
4000,1,22,456,missing_colon,456,missing_colon,TRUE
4000,1,23,459,missing_parenthesis,459,missing_parenthesis,TRUE
4000,1,24,441,mismatched_bracket,441,missing_parenthesis,FALSE
8000,0,0,1,mismatched_bracket,1,missing_parenthesis,FALSE
8000,0,1,1,keywords_as_identifier,85,missing_colon,FALSE
8000,0,2,1,missing_comma,1,missing_colon,FALSE
8000,0,3,1,keywords_as_identifier,26,missing_colon,FALSE
8000,0,4,4,missing_colon,4,missing_colon,TRUE
8000,0,5,7,mismatched_quotation,7,mismatched_quotation,TRUE
8000,0,6,1,mismatched_bracket,1,missing_bracket,FALSE
8000,0,7,3,keywords_as_identifier,207,missing_colon,FALSE
8000,0,8,1,missing_colon,1,missing_colon,TRUE
8000,0,9,1,missing_parenthesis,1,missing_parenthesis,TRUE
8000,0,10,1,missing_colon,1,missing_colon,TRUE
8000,0,11,6,mismatched_bracket,6,missing_parenthesis,FALSE
8000,0,12,4,missing_quotation,4,missing_quotation,TRUE
8000,0,13,3,missing_comma,3,missing_quotation,FALSE
8000,0,14,1,mismatched_bracket,1,missing_bracket,FALSE
8000,0,15,1,missing_colon,554,missing_colon,FALSE
8000,0,16,1,keywords_as_identifier,6,keywords_as_identifier,FALSE
8000,0,17,8,missing_quotation,125,missing_colon,FALSE
8000,0,18,1,mismatched_bracket,1,missing_bracket,FALSE
8000,0,19,3,keywords_as_identifier,3,keywords_as_identifier,TRUE
8000,0,20,2,missing_parenthesis,2,missing_parenthesis,TRUE
8000,0,21,1,missing_parenthesis,1,missing_parenthesis,TRUE
8000,0,22,4,missing_comma,4,missing_comma,TRUE
8000,0,23,1,mismatched_bracket,1,missing_bracket,FALSE
8000,0,24,1,missing_colon,1,missing_colon,TRUE
8000,0.25,0,223,missing_comma,126,missing_colon,FALSE
8000,0.25,1,230,missing_parenthesis,230,missing_parenthesis,TRUE
8000,0.25,2,195,mismatched_quotation,195,missing_quotation,FALSE
8000,0.25,3,218,missing_quotation,218,missing_quotation,TRUE
8000,0.25,4,220,missing_colon,625,missing_colon,FALSE
8000,0.25,5,224,missing_quotation,224,missing_quotation,TRUE
8000,0.25,6,221,missing_quotation,41,missing_colon,FALSE
8000,0.25,7,224,missing_comma,224,missing_comma,TRUE
8000,0.25,8,223,missing_parenthesis,223,missing_colon,FALSE
8000,0.25,9,217,missing_quotation,23,missing_parenthesis,FALSE
8000,0.25,10,236,missing_quotation,236,missing_parenthesis,FALSE
8000,0.25,11,224,missing_comma,224,missing_colon,FALSE
8000,0.25,12,216,missing_colon,216,missing_colon,TRUE
8000,0.25,13,217,mismatched_quotation,217,missing_quotation,FALSE
8000,0.25,14,238,mismatched_quotation,309,missing_parenthesis,FALSE
8000,0.25,15,219,missing_colon,219,missing_colon,TRUE
8000,0.25,16,230,keywords_as_identifier,3,missing_colon,FALSE
8000,0.25,17,221,missing_quotation,14,missing_colon,FALSE
8000,0.25,18,216,missing_comma,546,missing_colon,FALSE
8000,0.25,19,231,mismatched_quotation,230,missing_quotation,FALSE
8000,0.25,20,214,keywords_as_identifier,215,missing_parenthesis,FALSE
8000,0.25,21,227,missing_comma,227,missing_colon,FALSE
8000,0.25,22,219,mismatched_bracket,80,missing_colon,FALSE
8000,0.25,23,222,missing_comma,222,missing_colon,FALSE
8000,0.25,24,230,mismatched_bracket,230,missing_bracket,FALSE
8000,0.5,0,449,mismatched_bracket,449,missing_parenthesis,FALSE
8000,0.5,1,444,missing_colon,451,missing_colon,FALSE
8000,0.5,2,440,missing_colon,55,missing_colon,FALSE
8000,0.5,3,458,keywords_as_identifier,465,keywords_as_identifier,FALSE
8000,0.5,4,440,keywords_as_identifier,49,missing_colon,FALSE
8000,0.5,5,432,keywords_as_identifier,432,missing_colon,FALSE
8000,0.5,6,455,mismatched_quotation,378,missing_colon,FALSE
8000,0.5,7,447,missing_colon,600,missing_colon,FALSE
8000,0.5,8,463,missing_parenthesis,463,missing_colon,FALSE
8000,0.5,9,451,mismatched_bracket,451,missing_bracket,FALSE
8000,0.5,10,444,mismatched_quotation,456,missing_parenthesis,FALSE
8000,0.5,11,457,mismatched_quotation,54,missing_colon,FALSE
8000,0.5,12,446,mismatched_quotation,139,missing_colon,FALSE
8000,0.5,13,451,missing_quotation,520,missing_parenthesis,FALSE
8000,0.5,14,442,mismatched_quotation,354,missing_colon,FALSE
8000,0.5,15,440,missing_parenthesis,440,missing_colon,FALSE
8000,0.5,16,451,missing_parenthesis,451,missing_parenthesis,TRUE
8000,0.5,17,458,missing_colon,459,missing_colon,FALSE
8000,0.5,18,444,mismatched_bracket,444,missing_parenthesis,FALSE
8000,0.5,19,448,mismatched_bracket,686,missing_colon,FALSE
8000,0.5,20,465,keywords_as_identifier,175,keywords_as_identifier,FALSE
8000,0.5,21,441,missing_comma,440,missing_comma,FALSE
8000,0.5,22,457,missing_colon,457,missing_colon,TRUE
8000,0.5,23,447,missing_quotation,584,missing_parenthesis,FALSE
8000,0.5,24,450,missing_quotation,451,missing_quotation,FALSE
8000,0.75,0,682,mismatched_quotation,682,missing_quotation,FALSE
8000,0.75,1,680,missing_comma,680,missing_colon,FALSE
8000,0.75,2,686,keywords_as_identifier,686,keywords_as_identifier,TRUE
8000,0.75,3,666,mismatched_quotation,663,missing_quotation,FALSE
8000,0.75,4,666,mismatched_bracket,666,keywords_as_identifier,FALSE
8000,0.75,5,700,missing_quotation,701,missing_quotation,FALSE
8000,0.75,6,672,missing_comma,48,keywords_as_identifier,FALSE
8000,0.75,7,671,mismatched_quotation,248,missing_parenthesis,FALSE
8000,0.75,8,683,mismatched_quotation,97,keywords_as_identifier,FALSE
8000,0.75,9,671,missing_comma,671,missing_colon,FALSE
8000,0.75,10,676,mismatched_bracket,140,missing_colon,FALSE
8000,0.75,11,655,missing_colon,654,missing_colon,FALSE
8000,0.75,12,672,keywords_as_identifier,671,keywords_as_identifier,FALSE
8000,0.75,13,667,mismatched_quotation,133,missing_colon,FALSE
8000,0.75,14,689,mismatched_bracket,689,missing_bracket,FALSE
8000,0.75,15,687,mismatched_quotation,687,mismatched_quotation,TRUE
8000,0.75,16,695,missing_comma,695,missing_comma,TRUE
8000,0.75,17,657,missing_colon,657,missing_colon,TRUE
8000,0.75,18,666,missing_colon,137,missing_colon,FALSE
8000,0.75,19,675,mismatched_quotation,128,missing_colon,FALSE
8000,0.75,20,673,keywords_as_identifier,673,missing_colon,FALSE
8000,0.75,21,667,missing_comma,667,missing_comma,TRUE
8000,0.75,22,652,mismatched_quotation,42,missing_colon,FALSE
8000,0.75,23,655,missing_parenthesis,655,missing_colon,FALSE
8000,0.75,24,683,missing_parenthesis,684,missing_colon,FALSE
8000,1,0,907,keywords_as_identifier,908,keywords_as_identifier,FALSE
8000,1,1,906,mismatched_bracket,906,missing_parenthesis,FALSE
8000,1,2,897,missing_parenthesis,898,missing_parenthesis,FALSE
8000,1,3,921,mismatched_quotation,37,missing_colon,FALSE
8000,1,4,880,missing_comma,880,missing_colon,FALSE
8000,1,5,890,missing_colon,161,missing_colon,FALSE
8000,1,6,874,mismatched_bracket,874,missing_parenthesis,FALSE
8000,1,7,886,missing_parenthesis,886,missing_colon,FALSE
8000,1,8,914,keywords_as_identifier,564,missing_colon,FALSE
8000,1,9,907,missing_colon,908,missing_colon,FALSE
8000,1,10,892,missing_colon,892,missing_colon,TRUE
8000,1,11,892,mismatched_bracket,892,missing_parenthesis,FALSE
8000,1,12,878,mismatched_quotation,879,missing_quotation,FALSE
8000,1,13,901,mismatched_bracket,901,missing_parenthesis,FALSE
8000,1,14,900,mismatched_quotation,900,missing_quotation,FALSE
8000,1,15,909,mismatched_quotation,910,mismatched_quotation,FALSE
8000,1,16,888,mismatched_quotation,640,missing_quotation,FALSE
8000,1,17,898,missing_parenthesis,898,missing_parenthesis,TRUE
8000,1,18,905,mismatched_bracket,905,mismatched_bracket,TRUE
8000,1,19,892,missing_quotation,892,missing_quotation,TRUE
8000,1,20,904,missing_colon,154,missing_colon,FALSE
8000,1,21,923,missing_quotation,924,missing_quotation,FALSE
8000,1,22,888,mismatched_quotation,888,missing_quotation,FALSE
8000,1,23,899,missing_parenthesis,899,missing_parenthesis,TRUE
8000,1,24,898,missing_parenthesis,899,missing_parenthesis,FALSE
15500,0,0,5,mismatched_quotation,5,missing_quotation,FALSE
15500,0,1,1,keywords_as_identifier,423,missing_colon,FALSE
15500,0,2,2,mismatched_bracket,2,missing_bracket,FALSE
15500,0,3,1,missing_quotation,1,mismatched_quotation,FALSE
15500,0,4,2,mismatched_bracket,2,missing_bracket,FALSE
15500,0,5,1,mismatched_bracket,1,mismatched_bracket,TRUE
15500,0,6,1,missing_parenthesis,1,missing_colon,FALSE
15500,0,7,1,missing_parenthesis,1,missing_parenthesis,TRUE
15500,0,8,1,keywords_as_identifier,1,keywords_as_identifier,TRUE
15500,0,9,1,mismatched_bracket,1,mismatched_bracket,TRUE
15500,0,10,1,missing_parenthesis,1,missing_colon,FALSE
15500,0,11,5,missing_comma,5,missing_colon,FALSE
15500,0,12,1,missing_colon,1005,missing_colon,FALSE
15500,0,13,6,missing_parenthesis,6,missing_parenthesis,TRUE
15500,0,14,1,missing_colon,38,missing_colon,FALSE
15500,0,15,1,mismatched_quotation,1,missing_quotation,FALSE
15500,0,16,1,mismatched_quotation,59,missing_colon,FALSE
15500,0,17,1,missing_parenthesis,1,missing_colon,FALSE
15500,0,18,1,missing_parenthesis,1,missing_colon,FALSE
15500,0,19,2,keywords_as_identifier,2,keywords_as_identifier,TRUE
15500,0,20,1,missing_comma,1,missing_colon,FALSE
15500,0,21,1,mismatched_bracket,1,missing_bracket,FALSE
15500,0,22,1,missing_parenthesis,1,missing_parenthesis,TRUE
15500,0,23,1,missing_quotation,1,missing_quotation,TRUE
15500,0,24,1,mismatched_bracket,1,missing_bracket,FALSE
15500,0.25,0,440,missing_quotation,437,keywords_as_identifier,FALSE
15500,0.25,1,434,missing_parenthesis,434,missing_colon,FALSE
15500,0.25,2,431,missing_comma,90,missing_colon,FALSE
15500,0.25,3,427,mismatched_bracket,427,missing_colon,FALSE
15500,0.25,4,442,missing_parenthesis,1369,missing_colon,FALSE
15500,0.25,5,431,missing_comma,430,keywords_as_identifier,FALSE
15500,0.25,6,441,keywords_as_identifier,1261,missing_colon,FALSE
15500,0.25,7,439,missing_parenthesis,439,missing_colon,FALSE
15500,0.25,8,431,missing_comma,1431,missing_colon,FALSE
15500,0.25,9,441,missing_colon,338,missing_colon,FALSE
15500,0.25,10,444,missing_quotation,444,missing_quotation,TRUE
15500,0.25,11,428,mismatched_quotation,428,missing_quotation,FALSE
15500,0.25,12,429,missing_comma,700,missing_parenthesis,FALSE
15500,0.25,13,447,missing_quotation,1393,missing_parenthesis,FALSE
15500,0.25,14,442,missing_quotation,442,missing_parenthesis,FALSE
15500,0.25,15,425,missing_comma,477,missing_colon,FALSE
15500,0.25,16,441,missing_comma,441,missing_colon,FALSE
15500,0.25,17,431,mismatched_bracket,431,missing_colon,FALSE
15500,0.25,18,441,missing_colon,441,missing_colon,TRUE
15500,0.25,19,429,keywords_as_identifier,432,missing_colon,FALSE
15500,0.25,20,434,missing_quotation,431,missing_quotation,FALSE
15500,0.25,21,439,missing_colon,439,missing_colon,TRUE
15500,0.25,22,434,missing_parenthesis,1013,missing_colon,FALSE
15500,0.25,23,419,mismatched_bracket,1017,missing_parenthesis,FALSE
15500,0.25,24,424,missing_quotation,1130,missing_colon,FALSE
15500,0.5,0,866,mismatched_bracket,1595,missing_colon,FALSE
15500,0.5,1,883,missing_quotation,884,missing_quotation,FALSE
15500,0.5,2,865,missing_parenthesis,31,missing_colon,FALSE
15500,0.5,3,884,missing_comma,884,missing_quotation,FALSE
15500,0.5,4,863,mismatched_bracket,59,missing_colon,FALSE
15500,0.5,5,865,mismatched_quotation,837,missing_colon,FALSE
15500,0.5,6,863,missing_colon,862,missing_colon,FALSE
15500,0.5,7,858,mismatched_bracket,858,missing_bracket,FALSE
15500,0.5,8,876,keywords_as_identifier,1406,missing_parenthesis,FALSE
15500,0.5,9,854,missing_quotation,1119,missing_colon,FALSE
15500,0.5,10,849,keywords_as_identifier,46,missing_parenthesis,FALSE
15500,0.5,11,875,missing_comma,876,missing_parenthesis,FALSE
15500,0.5,12,854,keywords_as_identifier,202,missing_colon,FALSE
15500,0.5,13,865,mismatched_bracket,864,missing_bracket,FALSE
15500,0.5,14,864,mismatched_bracket,864,missing_bracket,FALSE
15500,0.5,15,881,missing_parenthesis,881,missing_colon,FALSE
15500,0.5,16,880,keywords_as_identifier,880,missing_colon,FALSE
15500,0.5,17,866,missing_colon,381,missing_quotation,FALSE
15500,0.5,18,883,missing_quotation,1009,missing_colon,FALSE
15500,0.5,19,914,missing_colon,910,missing_colon,FALSE
15500,0.5,20,863,missing_comma,7,missing_colon,FALSE
15500,0.5,21,877,keywords_as_identifier,456,missing_colon,FALSE
15500,0.5,22,863,missing_quotation,1354,missing_colon,FALSE
15500,0.5,23,883,keywords_as_identifier,48,missing_colon,FALSE
15500,0.5,24,890,mismatched_quotation,889,missing_quotation,FALSE
15500,0.75,0,1284,missing_parenthesis,1284,missing_colon,FALSE
15500,0.75,1,1261,keywords_as_identifier,375,missing_parenthesis,FALSE
15500,0.75,2,1262,keywords_as_identifier,55,missing_colon,FALSE
15500,0.75,3,1288,mismatched_quotation,55,missing_colon,FALSE
15500,0.75,4,1267,missing_quotation,1039,missing_colon,FALSE
15500,0.75,5,1270,keywords_as_identifier,1270,keywords_as_identifier,TRUE
15500,0.75,6,1262,keywords_as_identifier,251,missing_parenthesis,FALSE
15500,0.75,7,1249,missing_comma,1247,missing_comma,FALSE
15500,0.75,8,1290,missing_comma,1290,missing_comma,TRUE
15500,0.75,9,1260,keywords_as_identifier,1336,missing_parenthesis,FALSE
15500,0.75,10,1287,keywords_as_identifier,149,keywords_as_identifier,FALSE
15500,0.75,11,1288,mismatched_bracket,1288,missing_bracket,FALSE
15500,0.75,12,1268,mismatched_quotation,518,missing_colon,FALSE
15500,0.75,13,1236,missing_comma,1236,missing_comma,TRUE
15500,0.75,14,1292,missing_parenthesis,1021,missing_colon,FALSE
15500,0.75,15,1278,missing_colon,1438,missing_colon,FALSE
15500,0.75,16,1250,keywords_as_identifier,8,missing_colon,FALSE
15500,0.75,17,1283,mismatched_quotation,1090,missing_colon,FALSE
15500,0.75,18,1279,keywords_as_identifier,1529,missing_colon,FALSE
15500,0.75,19,1255,mismatched_quotation,979,keywords_as_identifier,FALSE
15500,0.75,20,1267,missing_quotation,1324,missing_colon,FALSE
15500,0.75,21,1269,keywords_as_identifier,335,missing_colon,FALSE
15500,0.75,22,1264,missing_parenthesis,1458,missing_colon,FALSE
15500,0.75,23,1289,missing_parenthesis,1287,missing_parenthesis,FALSE
15500,0.75,24,1266,mismatched_quotation,1677,missing_bracket,FALSE
15500,1,0,1664,missing_parenthesis,1664,missing_parenthesis,TRUE
15500,1,1,1656,missing_comma,1656,missing_comma,TRUE
15500,1,2,1662,missing_comma,1658,missing_comma,FALSE
15500,1,3,1672,keywords_as_identifier,1272,missing_parenthesis,FALSE
15500,1,4,1629,mismatched_bracket,1630,missing_parenthesis,FALSE
15500,1,5,1690,missing_quotation,1464,missing_parenthesis,FALSE
15500,1,6,1668,missing_quotation,1668,missing_quotation,TRUE
15500,1,7,1685,missing_parenthesis,1685,missing_parenthesis,TRUE
15500,1,8,1638,missing_comma,1638,missing_comma,TRUE
15500,1,9,1663,mismatched_bracket,1663,missing_parenthesis,FALSE
15500,1,10,1667,missing_parenthesis,1667,missing_parenthesis,TRUE
15500,1,11,1673,missing_comma,1673,missing_colon,FALSE
15500,1,12,1642,mismatched_bracket,1642,mismatched_bracket,TRUE
15500,1,13,1673,missing_comma,1671,missing_colon,FALSE
15500,1,14,1651,missing_colon,1631,missing_parenthesis,FALSE
15500,1,15,1679,missing_quotation,1680,missing_quotation,FALSE
15500,1,16,1660,keywords_as_identifier,443,missing_colon,FALSE
15500,1,17,1681,missing_comma,279,missing_parenthesis,FALSE
15500,1,18,1665,keywords_as_identifier,1665,missing_variable_identifier,FALSE
15500,1,19,1680,keywords_as_identifier,1680,keywords_as_identifier,TRUE
15500,1,20,1659,missing_comma,1659,missing_parenthesis,FALSE
15500,1,21,1660,mismatched_bracket,1660,missing_parenthesis,FALSE
15500,1,22,1659,missing_comma,1656,missing_comma,FALSE
15500,1,23,1671,missing_parenthesis,1671,missing_colon,FALSE
15500,1,24,1671,missing_quotation,1208,missing_quotation,FALSE
